"Mekhilta DeRabbi Yishmael, Tractate Vayassa 1:1-5",Sanhedrin 101b:14
"Mekhilta DeRabbi Yishmael, Tractate Vayassa 1:16-20",Pesachim 119a:4
"Mekhilta DeRabbi Yishmael, Tractate Vayassa 1:21-30","Tanna debei Eliyahu Zuta, Additions to Seder Eliyahu Zuta, Pirkei Derech Eretz 2"
"Mekhilta DeRabbi Yishmael, Tractate Vayassa 1:21-30",Tractate Kallah Rabbati 8:6
"Mekhilta DeRabbi Yishmael, Tractate Vayassa 1:21-30",Pirkei Avot 6:7
"Mekhilta DeRabbi Yishmael, Tractate Shirah 3:1-9","Otzar Midrashim, Midrash Shelosha v'Arba'ah 1:20"
"Mekhilta DeRabbi Yishmael, Tractate Shirah 3:1-9",Tanna Debei Eliyahu Rabbah 2:1
"Mekhilta DeRabbi Yishmael, Tractate Shirah 3:1-9",Shir HaShirim Rabbah 1:4:1
"Mekhilta DeRabbi Yishmael, Tractate Shirah 3:10-21",Shabbat 88b:4
"Mekhilta DeRabbi Yishmael, Tractate Shirah 3:10-21",Tractate Soferim 3:13
"Mekhilta DeRabbi Yishmael, Tractate Shirah 3:10-21",Shir HaShirim Rabbah 1:6:5
"Mekhilta DeRabbi Yishmael, Tractate Shirah 3:10-21","Otzar Midrashim, Midrash on the Ten Kings 1:9"
"Mekhilta DeRabbi Yishmael, Tractate Shirah 3:10-21",Pesachim 118b:9
"Mekhilta DeRabbi Yishmael, Tractate Shirah 3:10-21",Shir HaShirim Rabbah 1:4:3
"Mekhilta DeRabbi Yishmael, Tractate Shirah 4:1-17","Otzar Midrashim, Chuppah of Eliyahu, Chuppat Eliyahu Rabbah 237"
"Mekhilta DeRabbi Yishmael, Tractate Shirah 4:1-17","Sifra, Acharei Mot, Chapter 13 10"
"Mekhilta DeRabbi Yishmael, Tractate Shirah 4:1-17",Pesikta Rabbati 5:1
"Mekhilta DeRabbi Yishmael, Tractate Shirah 5:1-18",Sifrei Bamidbar 42:2
"Mekhilta DeRabbi Yishmael, Tractate Shirah 6:1-9","Otzar Midrashim, Yehudit, The Tale of Yehudit (Version 2) 4"
"Mekhilta DeRabbi Yishmael, Tractate Shirah 6:1-9","Otzar Midrashim, Agadot of Dorshei Reshumot, Dorshei Chamurot 14"
"Mekhilta DeRabbi Yishmael, Tractate Shirah 6:19-22","Otzar Midrashim, Midrash on Hallel 'Sefer HaMa'asim' 1:6"
"Mekhilta DeRabbi Yishmael, Tractate Shirah 6:19-22",Pesikta Rabbati 31:1
"Mekhilta DeRabbi Yishmael, Tractate Shirah 6:19-22",Seder Olam Rabbah 7:2
"Mekhilta DeRabbi Yishmael, Tractate Vayassa 4:3-12",Sifrei Bamidbar 97:1
"Mekhilta DeRabbi Yishmael, Tractate Vayassa 5:11-16","Otzar Midrashim, Mechilta 7"
"Mekhilta DeRabbi Yishmael, Tractate Vayassa 3:1-3",Mekhilta d'Rabbi Yishmael Old 16:28:1
"Mekhilta DeRabbi Yishmael, Tractate Vayassa 6:14-17",Mekhilta d'Rabbi Yishmael Old 16:31:1
"Mekhilta DeRabbi Yishmael, Tractate Vayassa 3:1-3","Otzar Midrashim, Pesikta, Pesikta Chadata 42"
"Mekhilta DeRabbi Yishmael, Tractate Vayassa 3:11-13",Mekhilta d'Rabbi Yishmael Old 16:7:1
"Mekhilta DeRabbi Yishmael, Tractate Amalek 1:34",Pesikta Rabbati 28:1
"Mekhilta DeRabbi Yishmael, Tractate Amalek 1:22",Mekhilta d'Rabbi Yishmael Old 17:12:6
"Mekhilta DeRabbi Yishmael, Tractate Amalek 1:34",Shemot Rabbah 23:7
"Mekhilta DeRabbi Yishmael, Tractate Amalek 2:1-5",Shemot Rabbah 45:2
"Mekhilta DeRabbi Yishmael, Tractate Amalek 2:40-44",Shemot Rabbah 23:7
"Mekhilta DeRabbi Yishmael, Tractate Amalek 2:40-44",Sanhedrin 101a:2
"Mekhilta DeRabbi Yishmael, Tractate Amalek 2:6-7",Vayikra Rabbah 32:2
"Mekhilta DeRabbi Yishmael, Tractate Amalek 2:10-16",Shemot Rabbah 23:7
