Shabbat 145b:10,בבל,311,322,שֶׁבְּבָבֶל
Shabbat 145b:10,בבל,395,406,שֶׁבְּבָבֶל
Shabbat 145b:11,בבל,296,307,שֶׁבְּבָבֶל
Shabbat 145b:14,בבל,23,34,שֶׁבְּבָבֶל
Shabbat 145b:15,בבל,34,45,שֶׁבְּבָבֶל
Shabbat 145b:15,בבל,266,277,שֶׁבְּבָבֶל
Shabbat 145b:10,בבל,198,209,שֶׁבְּבָבֶל
Shabbat 145b:10,בבל,311,322,שֶׁבְּבָבֶל
Shabbat 145b:10,בבל,395,406,שֶׁבְּבָבֶל
Shabbat 145b:11,בבל,296,307,שֶׁבְּבָבֶל
Shabbat 145b:13,בבל,124,131,דְבָבֶל
Shabbat 145b:14,בבל,23,34,שֶׁבְּבָבֶל
Shabbat 145b:15,בבל,34,45,שֶׁבְּבָבֶל
Shabbat 145b:15,בבל,266,277,שֶׁבְּבָבֶל
Berakhot 58a:1,בבל,52,58,בָּבֶל
Berakhot 58a:1,בבל,150,156,בָּבֶל
Berakhot 58a:7,בבל,265,273,בְּבָבֶל
Berakhot 57b:21,בבל,33,39,בָּבֶל
Berakhot 57b:21,בבל,92,98,בָּבֶל
Berakhot 57b:21,בבל,132,138,בָּבֶל
Berakhot 57b:22,בבל,193,200,לְבָבֶל
Berakhot 57b:21,בבל,33,39,בָּבֶל
Berakhot 57b:21,בבל,92,98,בָּבֶל
Berakhot 57b:21,בבל,132,138,בָּבֶל
Berakhot 57b:22,בבל,193,200,לְבָבֶל
Jerusalem Talmud Avodah Zarah 2:1:3,בבל,508,516,בְּבָבֶל
Jerusalem Talmud Avodah Zarah 2:1:3,בבל,603,611,בְּבָבֶל
Jerusalem Talmud Avodah Zarah 2:1:3,בבל,508,516,בְּבָבֶל
Jerusalem Talmud Avodah Zarah 2:1:3,בבל,603,611,בְּבָבֶל
Jerusalem Talmud Avodah Zarah 1:2:6,בבל,43,51,בְּבָבֶל
Jerusalem Talmud Avodah Zarah 1:2:6,בבל,103,111,בְּבָבֶל
Jerusalem Talmud Avodah Zarah 1:2:6,בבל,43,51,בְּבָבֶל
Jerusalem Talmud Avodah Zarah 1:2:6,בבל,103,111,בְּבָבֶל
Jerusalem Talmud Kiddushin 4:1:1,בבל,59,67,מִבָּבֶל
Jerusalem Talmud Kiddushin 4:1:2,בבל,113,121,מִבָּבֶל
Jerusalem Talmud Kiddushin 4:1:6,בבל,223,229,בָּבֶל
Jerusalem Talmud Kiddushin 4:1:11,בבל,234,240,בָּבֶל
Jerusalem Talmud Kiddushin 4:1:11,בבל,705,712,דְבָבֵל
Jerusalem Talmud Kiddushin 4:1:1,בבל,59,67,מִבָּבֶל
Jerusalem Talmud Kiddushin 4:1:2,בבל,113,121,מִבָּבֶל
Jerusalem Talmud Kiddushin 4:1:6,בבל,223,229,בָּבֶל
Jerusalem Talmud Kiddushin 4:1:11,בבל,234,240,בָּבֶל
Jerusalem Talmud Kiddushin 4:1:11,בבל,705,712,דְבָבֵל
Jerusalem Talmud Gittin 1:2:2,בבל,234,242,מִבָּבֵל
Jerusalem Talmud Gittin 1:2:2,בבל,564,572,מִבָּבֵל
Jerusalem Talmud Gittin 1:2:2,בבל,234,242,מִבָּבֵל
Jerusalem Talmud Gittin 1:2:2,בבל,564,572,מִבָּבֵל
Jerusalem Talmud Sotah 8:3:4,בבל,851,858,לְבָבֵל
Jerusalem Talmud Sotah 8:3:7,בבל,493,499,בָּבֶל
Jerusalem Talmud Sotah 7:5:5,בבל,524,530,בָּבֵל
Jerusalem Talmud Sotah 7:5:5,בבל,609,617,מִבָּבֵל
Jerusalem Talmud Nedarim 5:5:1,בבל,65,70,בָבֵל
Jerusalem Talmud Nedarim 5:5:2,בבל,65,70,בָבֵל
Jerusalem Talmud Nedarim 5:5:2,בבל,150,155,בָבֵל
Jerusalem Talmud Yevamot 9:8:2,בבל,468,474,בָּבֶל
Jerusalem Talmud Yevamot 9:8:2,בבל,500,506,בָּבֶל
Jerusalem Talmud Yevamot 9:8:2,בבל,550,555,בָבֶל
Jerusalem Talmud Yevamot 9:8:2,בבל,468,474,בָּבֶל
Jerusalem Talmud Yevamot 9:8:2,בבל,500,506,בָּבֶל
Jerusalem Talmud Yevamot 9:8:2,בבל,550,555,בָבֶל
Jerusalem Talmud Taanit 4:5:22,בבל,238,245,לְבָבֶל
Jerusalem Talmud Taanit 4:5:22,בבל,554,561,לְבָבֶל
Jerusalem Talmud Taanit 4:5:22,בבל,238,245,לְבָבֶל
Jerusalem Talmud Taanit 4:5:22,בבל,554,561,לְבָבֶל
Jerusalem Talmud Taanit 4:2:9,בבל,674,681,דְבָבֶל
Jerusalem Talmud Taanit 4:5:4,בבל,680,686,בָּבֶל
Jerusalem Talmud Taanit 4:5:6,בבל,689,695,בָּבֶל
Jerusalem Talmud Taanit 4:5:6,בבל,928,935,בָּבֶל֙
Jerusalem Talmud Taanit 4:5:22,בבל,238,245,לְבָבֶל
Jerusalem Talmud Taanit 4:5:22,בבל,264,272,בְּבָבֶל
Jerusalem Talmud Taanit 4:5:22,בבל,554,561,לְבָבֶל
Jerusalem Talmud Taanit 4:2:9,בבל,674,681,דְבָבֶל
Jerusalem Talmud Taanit 4:5:4,בבל,680,686,בָּבֶל
Jerusalem Talmud Taanit 4:5:6,בבל,689,695,בָּבֶל
Jerusalem Talmud Taanit 4:5:6,בבל,928,935,בָּבֶל֙
Jerusalem Talmud Taanit 4:5:22,בבל,238,245,לְבָבֶל
Jerusalem Talmud Taanit 4:5:22,בבל,264,272,בְּבָבֶל
Jerusalem Talmud Taanit 4:5:22,בבל,554,561,לְבָבֶל
Jerusalem Talmud Rosh Hashanah 1:2:2,בבל,805,813,מִבָּבֶל
Jerusalem Talmud Rosh Hashanah 1:2:2,בבל,1400,1408,מִבָּבֶל
Jerusalem Talmud Rosh Hashanah 1:2:2,בבל,805,813,מִבָּבֶל
Jerusalem Talmud Rosh Hashanah 1:2:2,בבל,1400,1408,מִבָּבֶל
Jerusalem Talmud Shekalim 6:1:3,בבל,59,66,לְבָבֶל
Jerusalem Talmud Shekalim 6:1:6,בבל,674,681,לְבָבֶל
Bava Batra 121b:3,ביתר,45,51,בֵיתָר
Bava Batra 121b:3,ביתר,121,127,בֵיתָר
Bava Batra 121b:3,ביתר,45,51,בֵיתָר
Bava Batra 121b:3,ביתר,121,127,בֵיתָר
Gittin 58a:1,ביתר,50,57,בֵיתֵּר
Gittin 58a:7,ביתר,194,202,בֵּיתֵּר
Gittin 57a:21,ביתר,29,37,בֵּיתֵּר
Gittin 57a:22,ביתר,172,180,בֵּיתֵּר
Taanit 31a:2,ביתר,46,53,בֵיתֵּר
Taanit 31a:2,ביתר,121,128,בֵיתֵּר
Taanit 31a:2,ביתר,46,53,בֵיתֵּר
Taanit 31a:2,ביתר,121,128,בֵיתֵּר
Berakhot 48b:2,ביתר,414,421,בֵּיתָר
Berakhot 48b:2,ביתר,483,490,בֵּיתָר
Jerusalem Talmud Taanit 4:5:12,ביתר,559,571,בְּבִיתְתָּר
Jerusalem Talmud Taanit 4:5:13,ביתר,420,432,בְּבֵיתְתָּר
Jerusalem Talmud Taanit 4:5:13,ביתר,3774,3786,בְּבֵיתְתָּר
Jerusalem Talmud Taanit 4:5:12,ביתר,559,571,בְּבִיתְתָּר
Jerusalem Talmud Taanit 4:5:13,ביתר,420,432,בְּבֵיתְתָּר
Jerusalem Talmud Taanit 4:5:13,ביתר,3774,3786,בְּבֵיתְתָּר
Jerusalem Talmud Taanit 4:5:12,ביתר,13,23,בֵּיתְתָּר
Jerusalem Talmud Taanit 4:5:12,ביתר,559,571,בְּבִיתְתָּר
Jerusalem Talmud Taanit 4:5:13,ביתר,420,432,בְּבֵיתְתָּר
Jerusalem Talmud Taanit 4:5:13,ביתר,551,561,בֵּיתְתָּר
Jerusalem Talmud Taanit 4:5:13,ביתר,1258,1268,בֵּיתְתָּר
Jerusalem Talmud Taanit 4:5:13,ביתר,2811,2820,בֵיתָתָּר
Jerusalem Talmud Taanit 4:5:13,ביתר,3774,3786,בְּבֵיתְתָּר
Jerusalem Talmud Taanit 4:5:13,ביתר,4366,4376,בֵּיתְתָּר
Jerusalem Talmud Taanit 4:5:14,ביתר,43,52,בֵיתְתָּר
Jerusalem Talmud Taanit 4:5:14,ביתר,228,238,בֵּיתְתָּר
Jerusalem Talmud Taanit 4:5:12,ביתר,13,23,בֵּיתְתָּר
Jerusalem Talmud Taanit 4:5:12,ביתר,559,571,בְּבִיתְתָּר
Jerusalem Talmud Taanit 4:5:13,ביתר,420,432,בְּבֵיתְתָּר
Jerusalem Talmud Taanit 4:5:13,ביתר,551,561,בֵּיתְתָּר
Jerusalem Talmud Taanit 4:5:13,ביתר,1258,1268,בֵּיתְתָּר
Jerusalem Talmud Taanit 4:5:13,ביתר,2811,2820,בֵיתָתָּר
Jerusalem Talmud Taanit 4:5:13,ביתר,3774,3786,בְּבֵיתְתָּר
Jerusalem Talmud Taanit 4:5:13,ביתר,4366,4376,בֵּיתְתָּר
Jerusalem Talmud Taanit 4:5:14,ביתר,43,52,בֵיתְתָּר
Jerusalem Talmud Taanit 4:5:14,ביתר,228,238,בֵּיתְתָּר
Jerusalem Talmud Taanit 4:5:12,ביתר,13,23,בֵּיתְתָּר
Jerusalem Talmud Taanit 4:5:12,ביתר,559,571,בְּבִיתְתָּר
Jerusalem Talmud Taanit 4:5:13,ביתר,420,432,בְּבֵיתְתָּר
Jerusalem Talmud Taanit 4:5:13,ביתר,551,561,בֵּיתְתָּר
Jerusalem Talmud Taanit 4:5:13,ביתר,1258,1268,בֵּיתְתָּר
Jerusalem Talmud Taanit 4:5:13,ביתר,2811,2820,בֵיתָתָּר
Jerusalem Talmud Taanit 4:5:13,ביתר,3774,3786,בְּבֵיתְתָּר
Jerusalem Talmud Taanit 4:5:13,ביתר,4366,4376,בֵּיתְתָּר
Jerusalem Talmud Taanit 4:5:14,ביתר,43,52,בֵיתְתָּר
Jerusalem Talmud Taanit 4:5:14,ביתר,228,238,בֵּיתְתָּר
Jerusalem Talmud Taanit 4:5:12,ביתר,13,23,בֵּיתְתָּר
Jerusalem Talmud Taanit 4:5:12,ביתר,559,571,בְּבִיתְתָּר
Jerusalem Talmud Taanit 4:5:13,ביתר,420,432,בְּבֵיתְתָּר
Jerusalem Talmud Taanit 4:5:13,ביתר,551,561,בֵּיתְתָּר
Jerusalem Talmud Taanit 4:5:13,ביתר,1258,1268,בֵּיתְתָּר
Jerusalem Talmud Taanit 4:5:13,ביתר,2811,2820,בֵיתָתָּר
Jerusalem Talmud Taanit 4:5:13,ביתר,3774,3786,בְּבֵיתְתָּר
Jerusalem Talmud Taanit 4:5:13,ביתר,4366,4376,בֵּיתְתָּר
Jerusalem Talmud Taanit 4:5:14,ביתר,43,52,בֵיתְתָּר
Jerusalem Talmud Taanit 4:5:14,ביתר,228,238,בֵּיתְתָּר
Jerusalem Talmud Taanit 4:5:12,ביתר,13,23,בֵּיתְתָּר
Jerusalem Talmud Taanit 4:5:12,ביתר,559,571,בְּבִיתְתָּר
Jerusalem Talmud Taanit 4:5:13,ביתר,420,432,בְּבֵיתְתָּר
Jerusalem Talmud Taanit 4:5:13,ביתר,551,561,בֵּיתְתָּר
Jerusalem Talmud Taanit 4:5:13,ביתר,1258,1268,בֵּיתְתָּר
Jerusalem Talmud Taanit 4:5:13,ביתר,2811,2820,בֵיתָתָּר
Jerusalem Talmud Taanit 4:5:13,ביתר,3774,3786,בְּבֵיתְתָּר
Jerusalem Talmud Taanit 4:5:13,ביתר,4366,4376,בֵּיתְתָּר
Jerusalem Talmud Taanit 4:5:14,ביתר,43,52,בֵיתְתָּר
Jerusalem Talmud Taanit 4:5:14,ביתר,228,238,בֵּיתְתָּר
Jerusalem Talmud Taanit 4:5:12,ביתר,559,571,בְּבִיתְתָּר
Jerusalem Talmud Taanit 4:5:13,ביתר,420,432,בְּבֵיתְתָּר
Jerusalem Talmud Taanit 4:5:13,ביתר,3774,3786,בְּבֵיתְתָּר
Jerusalem Talmud Taanit 4:5:12,ביתר,13,23,בֵּיתְתָּר
Jerusalem Talmud Taanit 4:5:12,ביתר,559,571,בְּבִיתְתָּר
Jerusalem Talmud Taanit 4:5:13,ביתר,420,432,בְּבֵיתְתָּר
Jerusalem Talmud Taanit 4:5:13,ביתר,551,561,בֵּיתְתָּר
Jerusalem Talmud Taanit 4:5:13,ביתר,1258,1268,בֵּיתְתָּר
Jerusalem Talmud Taanit 4:5:13,ביתר,2811,2820,בֵיתָתָּר
Jerusalem Talmud Taanit 4:5:13,ביתר,3774,3786,בְּבֵיתְתָּר
Jerusalem Talmud Taanit 4:5:13,ביתר,4366,4376,בֵּיתְתָּר
Jerusalem Talmud Taanit 4:5:14,ביתר,43,52,בֵיתְתָּר
Jerusalem Talmud Taanit 4:5:14,ביתר,228,238,בֵּיתְתָּר
Eichah Rabbah 2:4,ביתר,1539,1548,בְּבֵיתָר
Eichah Rabbah 2:4,ביתר,6583,6592,בְּבֵיתָר
Eichah Rabbah 2:4,ביתר,6771,6780,בְּבֵיתָר
Eichah Rabbah 2:4,ביתר,1539,1548,בְּבֵיתָר
Eichah Rabbah 2:4,ביתר,6583,6592,בְּבֵיתָר
Eichah Rabbah 2:4,ביתר,6771,6780,בְּבֵיתָר
Eichah Rabbah 2:4,ביתר,1539,1548,בְּבֵיתָר
Eichah Rabbah 2:4,ביתר,6583,6592,בְּבֵיתָר
Eichah Rabbah 2:4,ביתר,6771,6780,בְּבֵיתָר
Eichah Rabbah 2:4,ביתר,1539,1548,בְּבֵיתָר
Eichah Rabbah 2:4,ביתר,1642,1649,בֵּיתָר
Eichah Rabbah 2:4,ביתר,2436,2444,לְבֵיתָר
Eichah Rabbah 2:4,ביתר,4248,4255,בֵּיתָר
Eichah Rabbah 2:4,ביתר,5060,5067,בֵּיתָר
Eichah Rabbah 2:4,ביתר,5208,5215,בֵּיתָר
Eichah Rabbah 2:4,ביתר,5361,5368,בֵּיתָר
Eichah Rabbah 2:4,ביתר,6583,6592,בְּבֵיתָר
Eichah Rabbah 2:4,ביתר,6771,6780,בְּבֵיתָר
Eichah Rabbah 2:4,ביתר,1539,1548,בְּבֵיתָר
Eichah Rabbah 2:4,ביתר,6583,6592,בְּבֵיתָר
Eichah Rabbah 2:4,ביתר,6771,6780,בְּבֵיתָר
Shir HaShirim Rabbah 7:5:3,דמשק,814,823,דַמָּשֶׂק
Shir HaShirim Rabbah 7:5:3,דמשק,902,911,דַמֶּשֶׂק
Shir HaShirim Rabbah 7:5:3,דמשק,1165,1177,מִדַּמֶּשֶׂק
Shir HaShirim Rabbah 7:5:3,דמשק,1456,1467,וְדַמֶּשֶׂק
Shir HaShirim Rabbah 7:5:3,דמשק,1485,1495,דַּמֶּשֶׂק
Shir HaShirim Rabbah 7:5:3,דמשק,1734,1743,דַמֶּשֶׂק
Shir HaShirim Rabbah 7:5:3,דמשק,1818,1829,וְדַמֶּשֶׂק
Shir HaShirim Rabbah 7:5:3,דמשק,1845,1855,דַּמֶּשֶׂק
Shir HaShirim Rabbah 7:5:3,דמשק,814,823,דַמָּשֶׂק
Shir HaShirim Rabbah 7:5:3,דמשק,902,911,דַמֶּשֶׂק
Shir HaShirim Rabbah 7:5:3,דמשק,1165,1177,מִדַּמֶּשֶׂק
Shir HaShirim Rabbah 7:5:3,דמשק,1456,1467,וְדַמֶּשֶׂק
Shir HaShirim Rabbah 7:5:3,דמשק,1485,1495,דַּמֶּשֶׂק
Shir HaShirim Rabbah 7:5:3,דמשק,1734,1743,דַמֶּשֶׂק
Shir HaShirim Rabbah 7:5:3,דמשק,1818,1829,וְדַמֶּשֶׂק
Shir HaShirim Rabbah 7:5:3,דמשק,1845,1855,דַּמֶּשֶׂק
Shir HaShirim Rabbah 7:5:3,דמשק,814,823,דַמָּשֶׂק
Shir HaShirim Rabbah 7:5:3,דמשק,902,911,דַמֶּשֶׂק
Shir HaShirim Rabbah 7:5:3,דמשק,1165,1177,מִדַּמֶּשֶׂק
Shir HaShirim Rabbah 7:5:3,דמשק,1456,1467,וְדַמֶּשֶׂק
Shir HaShirim Rabbah 7:5:3,דמשק,1485,1495,דַּמֶּשֶׂק
Shir HaShirim Rabbah 7:5:3,דמשק,1734,1743,דַמֶּשֶׂק
Shir HaShirim Rabbah 7:5:3,דמשק,1818,1829,וְדַמֶּשֶׂק
Shir HaShirim Rabbah 7:5:3,דמשק,1845,1855,דַּמֶּשֶׂק
Shir HaShirim Rabbah 4:8:2,דמשק,591,601,דַּמֶּשֶׂק
Shir HaShirim Rabbah 4:8:2,דמשק,669,679,דַּמֶּשֶׂק
Shir HaShirim Rabbah 4:8:2,דמשק,829,839,דַּמֶּשֶׂק
Shir HaShirim Rabbah 4:8:2,דמשק,897,907,דַּמֶּשֶׂק
Shir HaShirim Rabbah 4:8:2,דמשק,591,601,דַּמֶּשֶׂק
Shir HaShirim Rabbah 4:8:2,דמשק,669,679,דַּמֶּשֶׂק
Shir HaShirim Rabbah 4:8:2,דמשק,829,839,דַּמֶּשֶׂק
Shir HaShirim Rabbah 4:8:2,דמשק,897,907,דַּמֶּשֶׂק
Shir HaShirim Rabbah 1:6:1,דמשק,2018,2030,בְּדַמֶּשֶׂק
Shir HaShirim Rabbah 1:6:1,דמשק,2172,2184,בְּדַמֶּשֶׂק
Bereishit Rabbah 44:9,דמשק,778,788,דַּמֶּשֶׂק
Bereishit Rabbah 44:9,דמשק,841,851,דַּמֶּשֶׂק
Bereishit Rabbah 44:9,דמשק,1001,1011,דַּמֶּשֶׂק
Bereishit Rabbah 44:9,דמשק,778,788,דַּמֶּשֶׂק
Bereishit Rabbah 44:9,דמשק,841,851,דַּמֶּשֶׂק
Bereishit Rabbah 44:9,דמשק,1001,1011,דַּמֶּשֶׂק
Tosefta Sotah 11:7,אפרת,193,197,אפרת
Tosefta Sotah 11:7,אפרת,203,207,אפרת
Bereishit Rabbah 99:1,אפרת,1985,1996,בְאֶפְרָתָה
Bereishit Rabbah 99:1,אפרת,2214,2226,בְּאֶפְרָתָה
Bereishit Rabbah 99:1,אפרת,2240,2252,בְּאֶפְרָתָה
Bereishit Rabbah 99:1,אפרת,1985,1996,בְאֶפְרָתָה
Bereishit Rabbah 99:1,אפרת,2214,2226,בְּאֶפְרָתָה
Bereishit Rabbah 99:1,אפרת,2240,2252,בְּאֶפְרָתָה
Eruvin 61a:12,גדור,83,88,גָדֵר
Eruvin 61a:12,גדור,142,149,לְגָדֵר
Eruvin 61a:13,גדור,66,71,גָדֵר
Eruvin 61a:16,גדור,52,57,גָדֵר
Jerusalem Talmud Eruvin 5:3:1,גדור,182,189,לְגָדַר
Jerusalem Talmud Eruvin 5:7:3,גדור,814,820,גָּדֵר
Jerusalem Talmud Eruvin 5:7:3,גדור,853,860,לְגָדֵר
Jerusalem Talmud Eruvin 5:7:3,גדור,895,902,לְגָדֵר
Jerusalem Talmud Eruvin 5:3:1,גדור,182,189,לְגָדַר
Jerusalem Talmud Eruvin 5:7:3,גדור,853,860,לְגָדֵר
Jerusalem Talmud Eruvin 5:7:3,גדור,895,902,לְגָדֵר
Jerusalem Talmud Eruvin 5:3:1,גדור,182,189,לְגָדַר
Jerusalem Talmud Eruvin 5:7:3,גדור,853,860,לְגָדֵר
Jerusalem Talmud Eruvin 5:7:3,גדור,895,902,לְגָדֵר
Jerusalem Talmud Terumot 2:1:4,גדור,494,500,גָּדֶר
Jerusalem Talmud Terumot 2:1:20,גדור,628,634,גָּדֵר
Tosefta Eruvin 4:6,גדור,213,217,וגדר
Tosefta Eruvin 4:13,גדור,314,318,הגדר
Tosefta Eruvin 4:13,גדור,339,343,לגדר
Tosefta Eruvin 4:13,גדור,367,371,לגדר
Tosefta Eruvin 4:6,גדור,213,217,וגדר
Tosefta Eruvin 4:13,גדור,314,318,הגדר
Tosefta Eruvin 4:13,גדור,339,343,לגדר
Tosefta Eruvin 4:13,גדור,367,371,לגדר
Tosefta Eruvin 4:6,גדור,213,217,וגדר
Tosefta Eruvin 4:13,גדור,314,318,הגדר
Tosefta Eruvin 4:13,גדור,339,343,לגדר
Tosefta Eruvin 4:13,גדור,367,371,לגדר
Vayikra Rabbah 1:3,גדור,254,260,גְדוֹר
Vayikra Rabbah 1:3,גדור,929,935,גְדוֹר
Vayikra Rabbah 1:3,גדור,2489,2495,גְדוֹר
Avodah Zarah 11b:12,עזה,83,86,עזה
Avodah Zarah 11b:12,עזה,123,126,עזה
Avodah Zarah 11b:12,עזה,83,86,עזה
Avodah Zarah 11b:12,עזה,123,126,עזה
Sanhedrin 20b:16,עזה,33,37,ועזה
Sanhedrin 20b:16,עזה,62,66,ועזה
Sanhedrin 20b:16,עזה,33,37,ועזה
Sanhedrin 20b:16,עזה,62,66,ועזה
Sotah 9b:13,עזה,45,54,בְּעַזָּה
Sotah 9b:13,עזה,71,80,בְּעַזָּה
Sotah 9b:13,עזה,103,112,בְּעַזָּה
Sotah 9b:13,עזה,205,214,בְּעַזָּה
Sotah 9b:14,עזה,70,79,בְּעַזָּה
Sotah 9b:13,עזה,45,54,בְּעַזָּה
Sotah 9b:13,עזה,71,80,בְּעַזָּה
Sotah 9b:13,עזה,103,112,בְּעַזָּה
Sotah 9b:13,עזה,205,214,בְּעַזָּה
Sotah 9b:14,עזה,70,79,בְּעַזָּה
Sotah 9b:13,עזה,45,54,בְּעַזָּה
Sotah 9b:13,עזה,71,80,בְּעַזָּה
Sotah 9b:13,עזה,103,112,בְּעַזָּה
Sotah 9b:13,עזה,205,214,בְּעַזָּה
Sotah 9b:14,עזה,70,79,בְּעַזָּה
Sotah 9b:13,עזה,45,54,בְּעַזָּה
Sotah 9b:13,עזה,71,80,בְּעַזָּה
Sotah 9b:13,עזה,103,112,בְּעַזָּה
Sotah 9b:13,עזה,205,214,בְּעַזָּה
Sotah 9b:14,עזה,70,79,בְּעַזָּה
Jerusalem Talmud Avodah Zarah 1:4:4,עזה,720,725,עֲזָה
Jerusalem Talmud Avodah Zarah 1:4:4,עזה,1253,1258,עֲזָה
Jerusalem Talmud Avodah Zarah 1:4:4,עזה,720,725,עֲזָה
Jerusalem Talmud Avodah Zarah 1:4:4,עזה,1253,1258,עֲזָה
Jerusalem Talmud Sotah 1:8:2,עזה,127,136,בְּעַזָּה
Jerusalem Talmud Sotah 1:8:2,עזה,157,166,בְּעַזָּה
Jerusalem Talmud Sotah 1:8:2,עזה,127,136,בְּעַזָּה
Jerusalem Talmud Sotah 1:8:2,עזה,157,166,בְּעַזָּה
Jerusalem Talmud Sheviit 6:1:12,עזה,94,100,עַזָּה
Jerusalem Talmud Sheviit 6:1:12,עזה,126,132,עַזָּה
Jerusalem Talmud Sheviit 6:1:14,עזה,241,247,עַזָּה
Tosefta Sotah 3:4,עזה,191,195,בעזה
Tosefta Sotah 3:4,עזה,217,221,בעזה
Tosefta Sotah 3:4,עזה,191,195,בעזה
Tosefta Sotah 3:4,עזה,217,221,בעזה
Zevachim 118b:13,גלגלה,56,62,שבגלגל
Zevachim 118b:15,גלגלה,0,6,שבגלגל
Zevachim 117a:9,גלגלה,74,80,שבגלגל
Zevachim 117a:9,גלגלה,118,124,שבגלגל
Zevachim 117a:9,גלגלה,169,175,שבגלגל
Zevachim 117a:10,גלגלה,59,65,שבגלגל
Zevachim 118b:13,גלגלה,56,62,שבגלגל
Zevachim 118b:15,גלגלה,0,6,שבגלגל
Zevachim 117a:9,גלגלה,74,80,שבגלגל
Zevachim 117a:9,גלגלה,118,124,שבגלגל
Zevachim 117a:9,גלגלה,169,175,שבגלגל
Zevachim 117a:10,גלגלה,59,65,שבגלגל
Zevachim 117a:9,גלגלה,74,80,שבגלגל
Zevachim 117a:9,גלגלה,118,124,שבגלגל
Zevachim 117a:9,גלגלה,169,175,שבגלגל
Zevachim 117a:10,גלגלה,59,65,שבגלגל
Zevachim 117a:9,גלגלה,74,80,שבגלגל
Zevachim 117a:9,גלגלה,118,124,שבגלגל
Zevachim 117a:9,גלגלה,169,175,שבגלגל
Zevachim 117a:10,גלגלה,59,65,שבגלגל
Sotah 33b:5,גלגלה,118,129,הַגִּלְגָּל
Sotah 33b:9,גלגלה,74,85,הַגִּלְגָּל
Sotah 33b:9,גלגלה,108,119,הַגִּלְגָּל
Sotah 33b:5,גלגלה,118,129,הַגִּלְגָּל
Sotah 33b:9,גלגלה,74,85,הַגִּלְגָּל
Sotah 33b:9,גלגלה,108,119,הַגִּלְגָּל
Megillah 31a:4,גלגלה,114,123,גִּלְגָּל
Megillah 31a:4,גלגלה,190,199,גִּלְגָּל
Megillah 31a:4,גלגלה,114,123,גִּלְגָּל
Megillah 31a:4,גלגלה,190,199,גִּלְגָּל
Jerusalem Talmud Megillah 1:11:6,גלגלה,541,556,שֶׁבַּגִּלְגַּל
Jerusalem Talmud Megillah 1:11:6,גלגלה,613,628,שֶׁבַּגִּלְגַּל
Jerusalem Talmud Megillah 1:11:6,גלגלה,703,718,שֶׁבַּגִּלְגַּל
Jerusalem Talmud Megillah 1:11:6,גלגלה,962,977,שֶׁבַּגִּלְגַּל
Jerusalem Talmud Megillah 1:11:6,גלגלה,1023,1035,בַּגִּלְגַּל
Jerusalem Talmud Megillah 1:11:6,גלגלה,541,556,שֶׁבַּגִּלְגַּל
Jerusalem Talmud Megillah 1:11:6,גלגלה,613,628,שֶׁבַּגִּלְגַּל
Jerusalem Talmud Megillah 1:11:6,גלגלה,703,718,שֶׁבַּגִּלְגַּל
Jerusalem Talmud Megillah 1:11:6,גלגלה,962,977,שֶׁבַּגִּלְגַּל
Jerusalem Talmud Megillah 1:11:6,גלגלה,1023,1035,בַּגִּלְגַּל
Jerusalem Talmud Megillah 1:11:6,גלגלה,541,556,שֶׁבַּגִּלְגַּל
Jerusalem Talmud Megillah 1:11:6,גלגלה,613,628,שֶׁבַּגִּלְגַּל
Jerusalem Talmud Megillah 1:11:6,גלגלה,703,718,שֶׁבַּגִּלְגַּל
Jerusalem Talmud Megillah 1:11:6,גלגלה,962,977,שֶׁבַּגִּלְגַּל
Jerusalem Talmud Megillah 1:11:6,גלגלה,541,556,שֶׁבַּגִּלְגַּל
Jerusalem Talmud Megillah 1:11:6,גלגלה,613,628,שֶׁבַּגִּלְגַּל
Jerusalem Talmud Megillah 1:11:6,גלגלה,703,718,שֶׁבַּגִּלְגַּל
Jerusalem Talmud Megillah 1:11:6,גלגלה,962,977,שֶׁבַּגִּלְגַּל
Jerusalem Talmud Megillah 1:11:6,גלגלה,541,556,שֶׁבַּגִּלְגַּל
Jerusalem Talmud Megillah 1:11:6,גלגלה,613,628,שֶׁבַּגִּלְגַּל
Jerusalem Talmud Megillah 1:11:6,גלגלה,703,718,שֶׁבַּגִּלְגַּל
Jerusalem Talmud Megillah 1:11:6,גלגלה,962,977,שֶׁבַּגִּלְגַּל
Jerusalem Talmud Megillah 1:11:6,גלגלה,541,556,שֶׁבַּגִּלְגַּל
Jerusalem Talmud Megillah 1:11:6,גלגלה,613,628,שֶׁבַּגִּלְגַּל
Jerusalem Talmud Megillah 1:11:6,גלגלה,703,718,שֶׁבַּגִּלְגַּל
Jerusalem Talmud Megillah 1:11:6,גלגלה,962,977,שֶׁבַּגִּלְגַּל
Jerusalem Talmud Megillah 1:11:6,גלגלה,1023,1035,בַּגִּלְגַּל
Jerusalem Talmud Megillah 1:12:9,גלגלה,536,548,בַּגִּלְגַּל
Jerusalem Talmud Megillah 1:12:9,גלגלה,875,887,בַּגִּלְגַּל
Jerusalem Talmud Megillah 1:11:6,גלגלה,541,556,שֶׁבַּגִּלְגַּל
Jerusalem Talmud Megillah 1:11:6,גלגלה,613,628,שֶׁבַּגִּלְגַּל
Jerusalem Talmud Megillah 1:11:6,גלגלה,703,718,שֶׁבַּגִּלְגַּל
