מספר,מקום בירו',תח' ציטוט,מקרא,ספ' תנאים,מקבילות,בבלי,הערות,רשימה
640,"שבת א, ב (ג ע""א, 32)",והודעתם לבניך,"דברים ד, ט",,,,,
1270,"שבת א, ד (ג ע""ג, 55)",אוכל תשברו,"דברים ב, ו",,,"ע""ז לז ע""ב",,
1280,"שבת א, ד (ג ע""ג, 57)",מוטלייה ופנקריסים,,"ת' ע""ז ד, יא (11:467)",,"ע""ז לח ע""ב",,
1290,"שבת א, ד (ג ע""ד, 2)",עומד הוא,,"ת' ע""ז ד, יא (15:467)",,"ע""ז לט ע""ב",,
1300,"שבת א, ד (ג ע""ד, 2)",רבי בא,,,"תר' מה ע""ד; ע""ז מא ע""ד",,,
1310,"שבת א, ד (ג ע""ד, 8)",השמן והחומץ,,"ת' תר' ז, יב (43:145)",,"חו' מט ע""ב","ב' וש""נ",
1320,"שבת א, ד (ג ע""ד, 10)",אבטיח שניקר,,"ת' תר' ז, יז (73:148)",,"ע""ז ל ע""ב",,
1330,"שבת א, ד (ג ע""ד, 13)",וישם דניאל,"דניאל א, ח",,,,,
1340,"שבת א, ד (ג ע""ד, 16)",בשלשה מקומות,,,"גט' מח ע""א; ע""ז מא ע""ד; נדה נ ע""ד",,,
1350,"שבת א, ד (ג ע""ד, 19)",רבי יוחנן,,,"שבת ג ע""ד (47)",,,
1360,"שבת א, ד (ג ע""ד, 19)",שאין בית,,"מ' עד' א, ב",,,,
1370,"שבת א, ד (ג ע""ד, 26)",דלא כן,,,"הש' יב' יא ע""א",,,
1380,"שבת א, ד (ג ע""ד, 28)",בנותיהן,,,"סוטה יז ע""ב; במ""ר ט, כד","הש' ע""ז לו ע""ב",,
1390,"שבת א, ד (ג ע""ד, 29)",לא תתחתן,"דברים ז, ג",,,,,
1400,"שבת א, ד (ג ע""ד, 30)",ואת בת,"ויקרא י, טז",,,"חו' סד ע""ב",,
1410,"שבת א, ד (ג ע""ד, 33)",רבי בא,,,"בר' ו ע""ג","בר' כב ע""א",,
1420,"שבת א, ד (ג ע""ד, 35)",ולא כן,,,"פס' כז ע""ד; כת' לב ע""ג","שבת יד ע""ב",,
1430,"שבת א, ד (ג ע""ד, 39)",רבי יוסי,,,"פאה טו ע""ב; שבי' לג ע""ב; סוכה נד ע""ב; כת' לב ע""ג",,,
1440,"שבת א, ד (ג ע""ד, 42)",כי לא,"דברים לב, מז",,"ב""ר א, יד (12); ב""ר כב (206); ב""ר נג (774)",,,ז
1450,"שבת א, ד (ג ע""ד, 43)",כי הוא,"דברים לב, מז",,,,,
1460,"שבת א, ד (ג ע""ד, 46)",רבי קריספדא,,,"שבי' לג ע""א",,,
1470,"שבת א, ד (ג ע""ד, 46)",רבן גמליאל,,"ת' שבי' א, א (5:165)",,,,
1480,"שבת א, ד (ג ע""ד, 47)",רבי יונתן,,,"שבת ג ע""ד (19)",,"צ""ל: רבי יוחנן",
1490,"שבת א, ד (ג ע""ד, 47)",שאין בית,,"מ' עד' א, ב",,,,
1500,"שבת א, ד (ג ע""ד, 54)",חמש חטאות,,"הש' מ' תר' ד, א-ב",,,,
1510,"שבת א, ה (ג ע""ד, 58)",ומה טעמהון,,"הש' ת' שבת א, כא (47:5)",,,,
1520,"שבת א, ה (ג ע""ד, 58)",ששת ימים,"שמות כ, ט",,,,,
1530,"שבת א, ה (ג ע""ד, 59)",ששת ימים,"שמות כג, יב",,,,,
1540,"שבת א, ה (ג ע""ד, 62)",ששת ימים,"שמות כג, יב",,,,,
1550,"שבת א, ה (ג ע""ד, 62)",פותקין אמת,,"ת' שבת א, כג (55:5)",,"שבת יח ע""א",,
1570,"שבת א, ה (ד ע""א, 9)",אמרו להן,,"ת' שבת א, כא (45:5)",,,,
650,"שבת א, ב (ג ע""א, 32)",יום אשר,"דברים ד, י",,,,,
660,"שבת א, ב (ג ע""א, 35)",והודעתם לבניך,"דברים ד, ט",,,,,
670,"שבת א, ב (ג ע""א, 36)",גידול אמר,,,"שק' מז ע""א",,,
680,"שבת א, ב (ג ע""א, 37)",אך בצלם,"תהלים לט, ז",,,,,
690,"שבת א, ב (ג ע""א, 38)",רב אדם,"משלי כ, ו",,,,,
700,"שבת א, ב (ג ע""א, 41)",אמר רבי,,,"שבת טו ע""א",,,
710,"שבת א, ב (ג ע""א, 48)",דלמא רבי,,,"בר' ה ע""ד",,,
720,"שבת א, ב (ג ע""א, 50)",אם התחילו,,"מ' שבת א, ב",,,,
730,"שבת א, ב (ג ע""א, 52)",חתן פטור,,"מ' בר' ב, ה",,,,
740,"שבת א, ב (ג ע""א, 52)",חתן אם,,"מ' בר' ב, ז",,,,
750,"שבת א, ב (ג ע""א, 53)",איני שומע,,"מ' בר' ב, ה",,,,
760,"שבת א, ב (ג ע""א, 56)",אמר רבי,,,"בר' ג ע""ב",,,
770,"שבת א, ב (ג ע""א, 58)",אמר רבי,,,"בר' ג ע""ב; בר' ה ע""א",,,
780,"שבת א, ב (ג ע""א, 64)",הלואי מתפללין,,,"בר' ב ע""ב; בר' ג ע""ב; בר' ח ע""ב","בר' כא ע""א; פס' נד ע""ב",,
790,"שבת א, ב (ג ע""ב, 6)",כותבי ספרים,,"ת' בר' ב, ו (12:7)",,,,
800,"שבת א, ב (ג ע""ב, 10)",תלמד לעשות,,"ספ' קי ע""ב","ו""ר תתכו",,,
810,"שבת א, ב (ג ע""ב, 13)",הקורא מיכן,,"מ' בר' ב, ה",,,,
820,"שבת א, ב (ג ע""ב, 17)",רבי שמעון,,,"שבת טו ע""ג; הור' מח ע""ג",,,
830,"שבת א, ג (ג ע""ב, 20)",לא יצא,,"ת' בר' א, ח (19:2)","שבת ח ע""ב","שבת יא ע""ב",,
840,"שבת א, ג (ג ע""ב, 23)",יצאת חייבת,,"מ' שבת ו, ג",,,,
850,"שבת א, ג (ג ע""ב, 26)",וחכמים פוטרים,,"מ' שבת ו, ג",,,,
860,"שבת א, ג (ג ע""ב, 30)",המפלא את,,"ת' שבת טז, כא (51:80)",,"שבת יב ע""א",,
870,"שבת א, ג (ג ע""ב, 34)",כל דבר,,,"דב""ר ב, ב (קט ע""ד)",,,
880,"שבת א, ג (ג ע""ב, 40)",אבל מסתכל,,"ת' שבת א, יא (26:3)",,"שבת יב ע""ב",,
890,"שבת א, ג (ג ע""ב, 50)",אפי' גבוה,,"ת' שבת א, יא (26:3)",,,,
900,"שבת א, ג (ג ע""ב, 51)",אמר רבי,,"ת' שבת א, יג (28:3)",,"שבת יב ע""ב",,
910,"שבת א, ג (ג ע""ב, 54)",אל תאמן,,"מ' אבות ב, ד",,"בר' כט ע""א",,
920,"שבת א, ג (ג ע""ב, 58)",אמר רבי,,,"כל' כז ע""ב",,"וש""נ",
930,"שבת א, ג (ג ע""ב, 60)","רשב""ג אומר",,"ת' שבת א, יב (27:3)",,,,
940,"שבת א, ג (ג ע""ב, 62)",רבי שמעון,,"ת' שבת א, יד (32:3)",,"שבת יג ע""א",,
950,"שבת א, ג (ג ע""ב, 63)",כי מעט,"בראשית ל, ל",,,,,
960,"שבת א, ג (ג ע""ב, 64)",ובית אבותיהן,"דה""א ד, לח",,,,,
970,"שבת א, ג (ג ע""ג, 2)",וישב מחוץ,"ויקרא יד, ח",,,"כר' ח ע""ב",,
980,"שבת א, ג (ג ע""ג, 3)",בית שמאי,,"ת' שבת א, טו (35:4)",,"שבת יג ע""א",,
990,"שבת א, ג (ג ע""ג, 7)",מיכן היה,,"מ' סוטה ט, טו","שק' ג, ד  (מז ע""ג, 49); שהש""ר א, א (ב ע""ג); מד""מ מא ע""א; כל""ר, ב, ו (198:93)","ע""ז כ ע""ב",,
1000,"שבת א, ג (ג ע""ג, 11)",וכלה וכיפר,"ויקרא טז, כ",,,,"צ""ל: וכלה מכפר",
1010,"שבת א, ג (ג ע""ג, 12)",וכפר עליה,"ויקרא יב, ח",,,,,
1020,"שבת א, ג (ג ע""ג, 12)",וטיהרו וקידשו,"ויקרא טז, יט",,,,,
1030,"שבת א, ג (ג ע""ג, 13)",כי כה,"ישעיה נז, טו",,,,,
1040,"שבת א, ג (ג ע""ג, 14)",עקב ענוה,"משלי כב, ד",,,,,
1050,"שבת א, ג (ג ע""ג, 15)",אמר רבי,,,"תנ""ב במ' (52); שהש""ר א, א ט (ב ע""ג, 15)",,,
1060,"שבת א, ג (ג ע""ג, 16)",ראשית חכמה,"תהלים קיא, י",,,,,
1070,"שבת א, ג (ג ע""ג, 16)",עקב ענוה,"משלי כב, ד",,,,,
1080,"שבת א, ג (ג ע""ג, 17)",אז תבין,"משלי ב, ה",,,,,
1090,"שבת א, ג (ג ע""ג, 18)",אז דברת,"תהלים פט, ב",,,,,
1100,"שבת א, ג (ג ע""ג, 19)",ונתתי רוחי,"יחזקאל לז, ו",,,,,
1110,"שבת א, ג (ג ע""ג, 19)",הנה אנכי,"מלאכי ג, כג",,,,,
1120,"שבת א, ד (ג ע""ג, 25)",אותו היום,,"ת' שבת א, טז (37:4)",,"הש' שבת יז ע""א",,
1130,"שבת א, ד (ג ע""ג, 27)",אמ' לו,,"ת' שבת א, יז (38:4)",,,,
1140,"שבת א, ד (ג ע""ג, 35)",אילו פוסלין,,"מ' זבים ה, יג",,,,
1150,"שבת א, ד (ג ע""ג, 39)",מי שהחשיך,,"מ' שבת כד, א",,"שבת יז ע""ב",,
1160,"שבת א, ד (ג ע""ג, 39)",כיוצא בו,,"מ' שבת א, ג",,,,
1170,"שבת א, ד (ג ע""ג, 40)",כל המיטלטלין,,"מ' כלים יז, ח",,,,
1180,"שבת א, ד (ג ע""ג, 40)",כיצד בוצרין,,"מ' אה' יח, א",,,,
1190,"שבת א, ד (ג ע""ג, 41)",המניח כלים,,"מ' מק' ד, א",,,,
1200,"שבת א, ד (ג ע""ג, 41)",על ששה,,"מ' טה' ד, ה",,,,
1210,"שבת א, ד (ג ע""ג, 42)",גידולי תרומ',,"מ' תר' ט, ד",,,,
1250,"שבת א, ד (ג ע""ג, 46)",פיתן רבי,,,"שבי' לח ע""א; מע""ש נד ע""א; ע""ז מא ע""ד",,,
1260,"שבת א, ד (ג ע""ג, 55)",ולא עבדין,,,"הש' מ""ק פג ע""א (26); יב' יב ע""ג (20); שבו' לו ע""א (42)",,,
1580,"שבת א, ה (ד ע""א, 10)",קורות בית,,"הש' מ' שבת א, ט",,,,
1590,"שבת א, ה (ד ע""א, 12)",כבר נעקרה,,,"שבת ד ע""ב (9)",,,
1750,"שבת א, ט (ד ע""ב, 9)",כבר נעקרה,,,"שבת ד ע""א (12)",,,
1600,"שבת א, ה (ד ע""א, 13)",אמרו בית,,"ת' שבת א, כ (43:4)",,,,
1610,"שבת א, ו (ד ע""א, 24)",מפני שהוא,,,"הש' שבת ו ע""א (61)",,,
1620,"שבת א, ז (ד ע""א, 28)",מי מודיע,,,"ביצה סב ע""א","הש' ביצה כד ע""ב",,
1630,"שבת א, ז (ד ע""א, 31)",דגים,,"מ' ביצה ג, ב",,,,
1650,"שבת א, ח (ד ע""א, 51)",אומנין גוים,,"ת' ע""ז א, ג (19:460)","ע""ז לט ע""ב",,,
1670,"שבת א, ח (ד ע""א, 57)",אין משלחין,,"ת' שבת יג, יא (50:61)",,"שבת יט ע""א",,
1680,"שבת א, ח (ד ע""א, 59)",אין מפרישין,,"ת' שבת יג, יג (57:61)",,,,
1690,"שבת א, ח (ד ע""א, 61)",אין מקיפין,,"ת' ער' ג, ז (25:100)",,,,
1710,"שבת א, ח (ד ע""א, 64)",כה תעשה,"יהושע ו, ג",,,,,
1720,"שבת א, ח (ד ע""א, 64)",וביום השביעי,"יהושע ו, ד",,,,,
1730,"שבת א, ח (ד ע""ב, 1)",עד רדתה,"דברים כ, כ","ת' ער' ג, ז (27:100)",,,,
10,"שבת א, א (ב ע""ב, 1)",מהו שתים,,,"שבו' לב ע""ג",,,
20,"שבת א, א (ב ע""ב, 3)",שבועות שתים,,"מ' שבו' א, א",,"שבת ב ע""א; שבו' ה ע""א",,
30,"שבת א, א (ב ע""ב, 5)",שבועות שתים,,"מ' שבו' א, א",,,,
40,"שבת א, א (ב ע""ב, 6)",יציאות השבת,,"מ' שבת א, א",,,,
50,"שבת א, א (ב ע""ב, 6)",דלתות ההיכל,,"מ' מדות ד, א",,,,
60,"שבת א, א (ב ע""ב, 11)",המוציא מרשות,,"מ' שבת ז, א",,,,
80,"שבת א, א (ב ע""ב, 13)",ויצו משה,"שמות לו, ו",,,,,
90,"שבת א, א (ב ע""ב, 18)",לא תוציאו,"ירמיה יז, כב",,,,,
70,"שבת א, א (ב ע""ב, 11)",ר' יסא,,,"שבת ב ע""ב (19)",,,
100,"שבת א, א (ב ע""ב, 20)",הוציא חצי,,"ת' שבת ט, יא (30:38)",,"שבת פ ע""א; ב""ב נה ע""ב; כר' יז ע""א",,
110,"שבת א, א (ב ע""ב, 29)",רבי יוסי,,,"הור' מז ע""ב",,,
1220,"שבת א, ד (ג ע""ג, 44)",ועל מורייסן,,,"הש' ע""ז מא ע""ג",,,
1230,"שבת א, ד (ג ע""ג, 44)",ועל שלוקיהן,,,"הש' ע""ז מב ע""א",,,
1240,"שבת א, ד (ג ע""ג, 44)",ועל מלוחיהן,,,"הש' ע""ז מב ע""א",,,
1560,"שבת א, ה (ד ע""א, 5)",כרבי יהודה,,"הש' מ' שבת ב, ד",,,,
1640,"שבת א, ח (ד ע""א, 45)",מקום קרוב,,"הש' מ' שבת כג, ד",,,,
1660,"שבת א, ח (ד ע""א, 56)",ובאבל,,,"הש' שמ' ה, ט (128)",,,
1700,"שבת א, ח (ד ע""א, 63)",שכן מצינו,,"הש' ס""ע יא (47)","מ""ק פא ע""ב (39); ב""ר 477; דבר""ל 72; במ""ר ב, ט (ה ע""ג); במ""ר יד, א (נז ע""ב); במ""ר כג, ו (צד ע""א); תנ""ו במדבר ט (485); תנ""ו מסעי ה (611); תנ""ו נשא כח (515); תנ""ב במדבר ט (9); תנ""ב מסעי ד (163); תנ""ב נשא לא (42)",,,ז
2090,"שבת ב, ג (ד ע""ד, 45)",את המשכן,"שמות כו, א",,,,,
2100,"שבת ב, ג (ד ע""ד, 46)",פארי פשתים,"יחזקאל מד, יח",,,,,
2930,"שבת ג, א (ה ע""ד, 40)",כמאן דאמר,,"הש' מ' תר' ב, ג",,,,
3010,"שבת ג, ב (ה ע""ד, 56 )",ובטומאה,,"הש' מ' כלים ה, ב",,,,
3150,"שבת ג, ג (ו ע""א, 29)",כצוצרה,,"הש' ת' ער' ו, כז (97:126)",,,,
3650,"שבת ד, א (ו ע""ד, 38)",כל דבר,,"הש' מ' ב""ב ב, א",,,,
3800,"שבת ד, ב (ז ע""א, 45)",קדמייתא,,,"הש' שבת ו ע""ד (24)",,,
3990,"שבת ה, ג (ז ע""ב, 55)",שהוא מצוה,,,"הש' ביצה סג ע""א (16)",,,
4285,"שבת ו, א (ז ע""ד, 42)",אנא ידע,,,"הש' שבי' לז ע""א; נד' מב ע""ד; גט' מח ע""א; קד' סד ע""ג",,,
4880,"שבת ו, ד (ח ע""ב, 47)",שביס של,,"ת' כלים ב""ב ה, טו (36:595)",,,,
5830,"שבת ז, א (ט ע""ב, 39)","א""ר מנא",,,"חלה נח ע""ג (45); חלה נח ע""ד (5); ביכ' סד ע""א; ער' כ ע""א (10)",,,
6180,"שבת ז, ב (ט ע""ג, 57)",אחותו,"ויקרא יט, יז",,,,,
6620,"שבת ז, ב (י ע""א, 27)",ויצאה זמירה,"הש' ויקרא כה, ד",,,,,
6750,"שבת ז, ב (י ע""ב, 30)",אך הוא,,"מדרשב""י 27:20",,,,
6840,"שבת ז, ב (י ע""ב, 55)",כגרוגרת,,"מ' שבת ז, ד",,,,
6850,"שבת ז, ב (י ע""ב, 55)",כמלוא פי,,"מ' שבת יב, ב",,,,
7020,"שבת ז, ב (י ע""ג, 34)",נעשה כפותח,,,"הש' שבת יז ע""ג (35)",,,
7250,"שבת ז, ו (י ע""ד, 35)",שוו למושב,,"הש' מ' כלים כז, ד",,,,
7260,"שבת ז, ו (י ע""ד, 36)",שוו בהסק,,"הש' מ' שבת יב, ב",,,,
3940,"שבת ה, ב (ז ע""ב, 40)",אין משחיזין,,"מ' ביצה ג, ז",,,,
3135,"שבת ג, ג (ו ע""א, 27)",ומי התיר,,,,"הש' שבת קמז ע""ב; ער' פז ע""ב",,
3950,"שבת ה, ב (ז ע""ב, 41)",כבונות,,"ת' שבת ב, א (2:16)",,"שבת נד ע""א",,
8010,"שבת ט, א (יא ע""ד, 24)",את שקורין,,"הש' ת' ע""ז ו, ד (24:469)",,,,
9060,"שבת יא, ג (יג ע""א, 42)",במודד לוכסן,,,"כל' ל ע""ג (8); הש' כל' כט ע""ג (12)",,"צ""ל: במורד לוכסן",
9230,"שבת יב, א (יג ע""ג, 27)",החופר בחולות,,"הש' ת' שבי' ג, כ (46:176)",,,,
9240,"שבת יב, א (יג ע""ג, 28)",לשעה,,,"ער' כד ע""ג",,"ירכ""פ 332",
9700,"שבת יג, ה (יד ע""א, 50)",מתניתא,,"הש' מ' ביצה ג, א",,,,
10760,"שבת טז, א (טו ע""ג, 59)",הזורק פטור,,"הש' מ' שבת יא, א",,,,
10930,"שבת טז, ח (טו ע""ד, 51)",תרין עובדיא,,"הש' מ' שבת כב, ג",,,,
11040,"שבת יז, א (טז ע""א, 46)",קנים,,"הש' מ' מנ' יא, ו",,,,
11050,"שבת יז, א (טז ע""א, 46)",ומקלות,,"הש' מ' פס' ה, ט",,,,
11290,"שבת יז, ז (טז ע""ב, 42)",אתייא יחידייא,,,"הש' שבי לח ע""ב; תר' מד ע""א; ער' כו ע""ג; ביצה סב ע""ג; מ""ק פ ע""ג",,,
11975,"שבת יט, ד (יז ע""ב, 18)",והוא ששכח,,,"הש' פס' לג ע""ד","שבת קלז ע""א",הע' 1,
120,"שבת א, א (ב ע""ב, 37)",הוציא חצי,,"ת' שבת ט, יא (32:38)",,"שבת ה ע""ב; ער' כ ע""ב; כת' לא ע""א",,
130,"שבת א, א (ב ע""ג, 4)",ואם לאו,,"ת' שבת ט, יא (34:38)",,,,
140,"שבת א, א (ב ע""ג, 6)",רבי מאיר,,"מ' כר' ג, ד",,"שבת קב ע""א; יב' לד ע""א; שבו' כד ע""ב; כר' יג ע""ב",,
150,"שבת א, א (ב ע""ג, 9)",וכה עביד,,,"שבת ב ע""ב (34)",,,
160,"שבת א, א (ב ע""ג, 14)",הוציא חצי,,"ת' שבת ט, יא",,,,
170,"שבת א, א (ב ע""ג, 23)",המוציא אוכלים,,"מ' שבת י, ב",,,,
180,"שבת א, א (ב ע""ג, 32)",היה עומד,,"ת' שבת י, א",,,,
190,"שבת א, א (ב ע""ג, 34)",המוציא אוכלין,,"מ' שבת י, ב",,,,
200,"שבת א, א (ב ע""ג, 36)",רבי מאיר,,"מ' כר' ג, ד",,"שבת קב ע""א; יב' לד ע""א; שבו' כד ע""ב; כר' יג ע""ב",,
210,"שבת א, א (ב ע""ג, 41)",קלטה אחר,,"מ' שבת יא, ו",,,,
220,"שבת א, א (ב ע""ג, 45)",פיו,,,"הש' שבת ב ע""ג (10)",,,
230,"שבת א, א (ב ע""ג, 50)",בעשותה,"ויקרא ד, כז",,,,,
240,"שבת א, א (ב ע""ג, 51)",יחיד שעשאה,,"ספ' כא ע""ג","שבת יב ע""ג (39); שבת יד ע""א (64)","שבת ג ע""א; שבת צג ע""א",,
250,"שבת א, א (ב ע""ג, 54)",היה עומד,,"הש' ת' ער' ח, ה (15:133)",,"שבת ג ע""ב",,
260,"שבת א, א (ב ע""ג, 56)",אסור להשתמש,,,"ער' כו ע""ב (1)",,,
11580,"שבת יט, א (טז ע""ד, 43)",בעון קומי,,,"ער' כד ע""א","שבת קל ע""ב",,
11590,"שבת יט, א (טז ע""ד, 52)","א""ר יוסה",,,"ער' יח ע""ג (58); ער' כה ע""א (5)",,,
11610,"שבת יט, א (יז ע""א, 2)",רבי אליעזר,,"מ' שבת יט, א",,,,
11620,"שבת יט, א (יז ע""א, 3)",שאלו להלל,,"ת' פס' ד, יג (90:195)","פס' לג ע""א","פס' סו ע""א",,
11630,"שבת יט, א (יז ע""א, 9)",רכב עליה,,"מ' פרה ב, ג",,,,
11640,"שבת יט, א (יז ע""א, 13)",כרבי אמי,,,"הש' שבת טז ע""ד (54)",,,
11650,"שבת יט, א (יז ע""א, 13)",כרבי סימון,,,"הש' שבת טז ע""ד (54)",,,
11600,"שבת יט, א (טז ע""ד, 54)",לרבי סימון,,,"הש' שבת יז ע""א (13)",,,
11660,"שבת יט, א (יז ע""א, 15)",רבי אליעזר,,"ת' פס' ה, א (1:166)","פס' לג ע""ג",,,
11670,"שבת יט, א (יז ע""א, 18)",אמר לו,,"ת' פס' ה, א (4:166)",,,,
11680,"שבת יט, א (יז ע""א, 25)",יבולת,,"הש' מ' פס' ו, א",,,,
11690,"שבת יט, א (יז ע""א, 27)",מין הזייה,,"הש' מ' פס' ו, ב",,,,
11700,"שבת יט, ב (יז ע""א, 28)",המול ימול,"בראשית יז, יג",,"יב' ח, א (ח ע""ד, 57)",,,
11710,"שבת יט, ב (יז ע""א, 29)",כרבי ישמעאל,,,"הש' נד' לו ע""ג (34)",,,
11720,"שבת יט, ב (יז ע""א, 30)",הלוך הלכת,"בראשית לא, ל",,,,,
11730,"שבת יט, ב (יז ע""א, 31)",נכסף נכספת,"בראשית לא, ל",,,,,
11740,"שבת יט, ב (יז ע""א, 31)",גנב גנבת,"בראשית מ, טו",,,,"צ""ל: גנב גנבתי",
11750,"שבת יט, ב (יז ע""א, 31)",אז אמרה,"שמות ד, כו",,,,,
11760,"שבת יט, ב (יז ע""א, 32)",מיכן לשני,,,"נד' לח ע""ב",,,
11770,"שבת יט, ב (יז ע""א, 33)",רב אמר,,,"ב""ר 467; ב""ר 468",,,
11780,"שבת יט, ב (יז ע""א, 33)",המול ימול,"בראשית יז, יג",,,,,
11790,"שבת יט, ב (יז ע""א, 33)",לנולד כשהוא,,,"שבת יז ע""א (40)",,,
11800,"שבת יט, ב (יז ע""א, 34)",המל ימול,"בראשית יז, יג",,,,,
11810,"שבת יט, ב (יז ע""א, 35)",ואתה את,"בראשית יז, ט",,,,,
11820,"שבת יט, ב (יז ע""א, 36)",ישראל מל,,"ת' ע""ז ג, יג (18:464)",,"ע""ז כז ע""א",,
270,"שבת א, א (ב ע""ג, 64)",קנה נעוץ,,,"שבת ג ע""א (2); שבת יג ע""א (27)","הש' שבת ה ע""א; שבת קא ע""א; ער' לג ע""ב",,
280,"שבת א, א (ב ע""ד, 4)",מנורה שהיא,,"ת' שבת י, ז (23:42)",,,,
290,"שבת א, א (ב ע""ד, 7)",מנין למעלה,,,"סוכה נא ע""ד",,,
300,"שבת א, א (ב ע""ד, 8)",ונועדתי לך,"שמות כה, כב",,,,,
310,"שבת א, א (ב ע""ד, 9)",אתם ראיתם,"שמות כ, יח",,,,,
320,"שבת א, א (ב ע""ד, 11)",תשעה טפחי',"הש' שמות כה, י",,,,,
340,"שבת א, א (ב ע""ד, 15)",ועשית לו,"שמות כה, כה",,,,,
350,"שבת א, א (ב ע""ד, 16)",ועשית זר,"שמות כה, כה",,,,,
360,"שבת א, א (ב ע""ד, 17)",פני,"ויקרא טז, יד",,,,,
370,"שבת א, א (ב ע""ד, 19)",מרבע להן,,,"הש' ער' כב ע""ג (39)",,,
380,"שבת א, א (ב ע""ד, 20)",כמאן דאמ',,"הש' מ' כלים יז, י",,"מנ' צז ע""א",,
1740,"שבת א, ט (ד ע""ב, 7)",לא אמרו,,"ת' שבת א, כב (52:5)",,,,
1760,"שבת א, יא (ד ע""ב, 31)",חשיכה יצאו,,"מ' פס' ה, י","פס' לג ע""ב",,,
1770,"שבת א, יא (ד ע""ב, 32)",אמר רבי,,,"הש' מע""ש נד ע""א (39)",,,
1780,"שבת א, יא (ד ע""ב, 33)",פסח מחזירו,,"ת' פס' ז, ב (6:176)",,,,
1790,"שבת א, יא (ד ע""ב, 34)",אל תאכלו,"שמות יב, ט",,,,,
1800,"שבת א, יא (ד ע""ב, 38)",רבי זעירא,,,"שבת ד ע""ג (27)",,,
1810,"שבת א, יא (ד ע""ב, 42)",ברוב כל,,,"מע' מט ע""א",,,
1820,"שבת ב, א (ד ע""ג, 18)",והיה החסון,"ישעיה א, לא",,,,,
1830,"שבת ב, א (ד ע""ג, 18)",ולא בכלך,,,"כל' לב ע""א",,,
1840,"שבת ב, א (ד ע""ג, 27)",אמר רבי,,,"שבת ד ע""ב (38)",,,
1850,"שבת ב, א (ד ע""ג, 35)",ואת הקאת,"ויקרא יא, יח",,,,,
1860,"שבת ב, א (ד ע""ג, 37)",ומחיזין את,,"מ' שבת א, יא",,,,
1870,"שבת ב, א (ד ע""ג, 38)",לא תעשה,"שמות כ, י",,,,,
1880,"שבת ב, א (ד ע""ג, 39)",מה חמית,,,"פס' לה ע""א","שבת כד ע""ב","ב' וש""נ",
1890,"שבת ב, א (ד ע""ג, 40)",לא תותירו,"שמות יב, י",,,,,
1900,"שבת ב, א (ד ע""ג, 41)",והנותר מבשר,"ויקרא ז, יז",,,,,
1910,"שבת ב, א (ד ע""ג, 47)",אמר רבי,,,"פס' לה ע""א",,,
1920,"שבת ב, א (ד ע""ג, 48)",תינוק שעיבר,,"ת' שבת טו, ט (37:71)",,,,
1930,"שבת ב, א (ד ע""ג, 50)",תני רבי,,,"מג' עג ע""ב","יב' עב ע""ב",,
1940,"שבת ב, א (ד ע""ג, 51)",וביום,,"ויקרא יב, ג",,,,
1950,"שבת ב, א (ד ע""ג, 59)",וכובס שנית,"ויקרא יג, נח",,,,,
1960,"שבת ב, א (ד ע""ג, 60)",וצוה הכהן,"ויקרא יג, נד",,,,,
1970,"שבת ב, א (ד ע""ג, 61)",בת ישראל,,"ת' תר' י, ט (31:162)","שבי' לה ע""ב; תר' מח ע""ב",,,
1980,"שבת ב, א (ד ע""ג, 63)",ולא עמד,,,"הש' שבת ח ע""א (14)",,,
1990,"שבת ב, א (ד ע""ג, 64)",בקרו של,,"ת' תר' י, ט (23:161)",,,,
2000,"שבת ב, א (ד ע""ד, 2)",ישראל וכהן,,,"תר' מח ע""ב",,,
2010,"שבת ב, א (ד ע""ד, 13)",וכולה מן,,,"הש' תר' מח ע""ב",,,
2020,"שבת ב, א (ד ע""ד, 16)",בת כהן,,"ת' תר' י, ט (33:162)",,,,
2030,"שבת ב, א (ד ע""ד, 25)",מדליקין בנפט,,"הש' ת' שבת ב, ד (14:7)",,"שבת כו ע""א",,
2040,"שבת ב, ב (ד ע""ד, 34)",עמד לו,,"ת' שבת ב, ג (10:7)",,"שבת כו ע""א",,
2050,"שבת ב, ב (ד ע""ד, 38)",רבי שמעון,,"ת' שבת ב, ג (7:6)",,"שבת כו ע""א",,
2060,"שבת ב, ג (ד ע""ד, 41)",להעלות נר,"שמות כז, כ",,,"שבת כא ע""א",,
2070,"שבת ב, ג (ד ע""ד, 42)",רבי שמעון,,"ת' שבת ב, ד (15:7)",,"שבת כו ע""א",,
2080,"שבת ב, ג (ד ע""ד, 44)",העבים הרכים,,"מ' כלים כח, ח",,,,
2110,"שבת ב, ג (ד ע""ד, 46)",את למד,,,"הש' כל' לא ע""ד (64)","יומא עא ע""ב",,
2120,"שבת ב, ג (ד ע""ד, 48)",ועורות תחשים,"שמות כה, ה",,"ק""ר א, ט (ד ע""ד, 5); פס""ר לג (קנד ע""ב); תנ""ו תרומה ט (283); תנ""ב תרומה ה (91); הש' אס""ר, ב ז (ה ע""ג, 24)",,,ז
2130,"שבת ב, ג (ד ע""ד, 50)",ותייא כיי,,,"שבת י ע""ג","שבת כח ע""ב",,
2140,"שבת ב, ג (ד ע""ד, 53)",ותיטב לה',"תהלים סט, לב",,"ר""ה נח ע""ד",,,
