Sefer Yereim 322:1	פ' ג' מינין (מ"ג א	ג' מינין (נזיר מ"ג א
Sefer Yereim 322:1	פ' משוח מלחמה (מ"ג ב	משוח מלחמה (סוטה מ"ג ב
Sefer Yereim 329:1	פרק מומין אלו (מ"ג א	פרק מומין אלו (בכורות מ"ג א
Sefer Yereim 333:1	פ' כל שעה (כ"ו ב	פ' כל שעה (פסחים כ"ו ב
Sefer Yereim 333:1	פ' במה מדליקין (כ"ט ב	' במה מדליקין (שבת כ"ט ב
Sefer Yereim 334:1	פ' ד' מיתות (ס"ז א	פ' ד' מיתות (סנהדרין ס"ז א
Sefer Yereim 334:1	פ' ד' מיתות (ס"ה ב	' ד' מיתות (סנהדרין ס"ה ב
Sefer Yereim 336:1	פ' ג' מינין (מ"א ב	פ' ג' מינין (נזיר מ"א ב
Sefer Yereim 339:1	פרק אותו ואת בנו (ע"ח ב	פרק אותו ואת בנו (חולין ע"ח ב
Sefer Yereim 339:1	פ' כסוי הדם (פ"ו א	' כסוי הדם (חולין פ"ו א
Sefer Yereim 342:1	פ' כל פסולי המוקדשין (ל"ג ב	פ' כל פסולי המוקדשין (בכורות ל"ג ב
Sefer Yereim 344:1	פ' כל פסולי המוקדשין (ל"ג ב	פ' כל פסולי המוקדשין (בכורות ל"ג ב
Sefer Yereim 344:1	פ' אין צדין (כ"ז ב	' אין צדין (ביצה כ"ז ב
Sefer Yereim 344:1	פ' כל פסולי המוקדשין (ל"ה א	כל פסולי המוקדשין (בכורות ל"ה א
Sefer Yereim 348:1	פ' הקורא (כ"ב ב	פ' הקורא (מגילה כ"ב ב
Sefer Yereim 351:1	פ' ד' מיתות (ס' ב	פ' ד' מיתות (סנהדרין ס' ב
Sefer Yereim 351:1	פרק שואל (קמ"ט א	רק שואל (שבת קמ"ט א
Sefer Yereim 371:1	פ' אלו הן הנחנקין (פ"ח ב	פ' אלו הן הנחנקין (סנהדרין פ"ח ב
Sefer Yereim 371:1	פ' ראוהו ב"ד (כ"ח ב	' ראוהו ב"ד (ראש השנה כ"ח ב
Sefer Yereim 373:1	פ' ראשית הגז (קל"ז א	פ' ראשית הגז (חולין קל"ז א
Sefer Yereim 376:1	פ' כל הצלמים (מ"ח א	פ' כל הצלמים (עבודה זרה מ"ח א
Sefer Yereim 376:1	פ' החליל (נ"א ב	' החליל (סוכה נ"א ב
Sefer Yereim 376:1	פ' אלו נאמרין (מ"א א	אלו נאמרין (סוטה מ"א א
Sefer Yereim 382:1	פ' מפנין (קכט א	פ' מפנין (שבת קכט א
Sefer Yereim 382:1	פ' האורג (ק"ה ב	' האורג (שבת ק"ה ב
Sefer Yereim 384:1	פ' נגמר הדין (מ"ה ב	פ' נגמר הדין (סנהדרין מ"ה ב
Sefer Yereim 385:1	פ' שני נזירים (נ"ט א	פ' שני נזירים (נזיר נ"ט א
Sefer Yereim 387:1	פ' במה מדליקין (כ"ה א	פ' במה מדליקין (שבת כ"ה א
Sefer Yereim 387:1	בסוף שילוח הקן (קמ"א ב	סוף שילוח הקן (חולין קמ"א ב
Sefer Yereim 388:1	פ' החולץ (ל"ו א	פ' החולץ (יבמות ל"ו א
Sefer Yereim 388:1	פ' אלו הן הלוקין (ט"ו ב	' אלו הן הלוקין (מכות ט"ו ב
Sefer Yereim 389:1	פ' אותו ואת בנו (פ"ב ב	פ' אותו ואת בנו (חולין פ"ב ב
Sefer Yereim 389:1	פ' ראשית הגז (קל"ו ב	' ראשית הגז (חולין קל"ו ב
Sefer Yereim 389:1	פ' כל הבשר (קט"ו א	כל הבשר (חולין קט"ו א
Sefer Yereim 389:1	פ' לא יחפור (י"ט ב	לא יחפור (בבא בתרא י"ט ב
Sefer Yereim 390:1	פ' המוכר פירות (צ"ד א	פ' המוכר פירות (בבא בתרא צ"ד א
Sefer Yereim 391:1	פ' יוצא דופן (מ"ג ב	פ' יוצא דופן (נדה מ"ג ב
Sefer Yereim 391:1	פ' אלו דברים (ס"ז ב	' אלו דברים (פסחים ס"ז ב
Sefer Yereim 391:1	פ' אלו דברים (ס"ח א	אלו דברים (פסחים ס"ח א
Sefer Yereim 392:1	פ' מי שמתו (כ"ה ב	פ' מי שמתו (ברכות כ"ה ב
Sefer Yereim 392:1	פ' מי שמתו (כ"ד ב	' מי שמתו (ברכות כ"ד ב
Sefer Yereim 393:1	פ' במה מדליקין (ל"ב ב	פ' במה מדליקין (שבת ל"ב ב
Sefer Yereim 396:1	פ' הערל (ע"ג ב	פ' הערל (יבמות ע"ג ב
Sefer Yereim 396:1	פ' אלו הן הלוקין (י"ט ב	' אלו הן הלוקין (מכות י"ט ב
Sefer Yereim 399:78	פ' הקומץ רבה (ל"ו ב	פ' הקומץ רבה (מנחות ל"ו ב
Sefer Yereim 399:81	פ' נגמר הדין (מ"ח ב	פ' נגמר הדין (סנהדרין מ"ח ב
Sefer Yereim 399:81	פ' הקומץ רבה (כ"ח א	' הקומץ רבה (מנחות כ"ח א
Sefer Yereim 399:82	פ' הבונה (ק"ג ב	פ' הבונה (שבת ק"ג ב
Sefer Yereim 399:82	פ' הבונה (ק"ד א	' הבונה (שבת ק"ד א
Sefer Yereim 399:83	פ' הקומץ רבה (כ"ט ב	פ' הקומץ רבה (מנחות כ"ט ב
Sefer Yereim 399:86	פ' במה מדליקין (כ"ח ב	פ' במה מדליקין (שבת כ"ח ב
Sefer Yereim 399:86	פ' המזבח מקדש (פ"ה ב	' המזבח מקדש (זבחים פ"ה ב
Sefer Yereim 399:88	פ' הקורא למפרע (י"ז א	פ' הקורא למפרע (מגילה י"ז א
Sefer Yereim 399:89	פ' כל היד (כ' א	פ' כל היד (נדה כ' א
Sefer Yereim 399:89	פ' הניזקין (נ"ד ב	' הניזקין (גיטין נ"ד ב
Sefer Yereim 399:90	פ' הקומץ (ל"ו א	פ' הקומץ (מנחות ל"ו א
Sefer Yereim 399:91	פ' אלו נאמרין (ל"ח א	פ' אלו נאמרין (סוטה ל"ח א
Sefer Yereim 399:91	פ' בא סימן (נ"א ב	' בא סימן (נדה נ"א ב
Sefer Yereim 399:91	פ' כיצד מברכין (מ"ד ב	כיצד מברכין (ברכות מ"ד ב
Sefer Yereim 399:91	פ' התכלת (ל"ח א	התכלת (מנחות ל"ח א
Sefer Yereim 399:91	פ' היה קורא (י"ד ב	יה קורא (ברכות י"ד ב
Sefer Yereim 400:1	פ' הקומץ רבה (כ"ח א	פ' הקומץ רבה (מנחות כ"ח א
Sefer Yereim 400:2	פ' הקומץ (ל"ג ב	פ' הקומץ (מנחות ל"ג ב
Sefer Yereim 400:2	פ' הקומץ (ל"ג ע"א	' הקומץ (מנחות ל"ג ע"א
Sefer Yereim 400:2	פ' התכלת (מ"ב ב	התכלת (מנחות מ"ב ב
Sefer Yereim 401:1	פ' התכלת (מ"א ב	פ' התכלת (מנחות מ"א ב
Sefer Yereim 401:2	פ' התכלת (ל"ט א	פ' התכלת (מנחות ל"ט א
Sefer Yereim 401:3	פ' כלל גדול (ע"ד ב	פ' כלל גדול (שבת ע"ד ב
Sefer Yereim 401:4	פ' התכלת (ל"ח ב	פ' התכלת (מנחות ל"ח ב
Sefer Yereim 401:4	פ' התכלת (ל"ט ב	' התכלת (מנחות ל"ט ב
Sefer Yereim 401:4	פרק התכלת (מ"ג ב	ק התכלת (מנחות מ"ג ב
Sefer Yereim 401:5	פ' נגמר הדין (מ"ח ב	פ' נגמר הדין (סנהדרין מ"ח ב
Sefer Yereim 401:5	פ' התכלת (מ"ב ב	' התכלת (מנחות מ"ב ב
Sefer Yereim 401:5	פ' הקומץ (כ"ח א	הקומץ (מנחות כ"ח א
Sefer Yereim 402:1	פ' ח' שרצים (ק"ח א	פ' ח' שרצים (שבת ק"ח א
Sefer Yereim 402:2	פ' הקורא למפרע (כ' א	פ' הקורא למפרע (מגילה כ' א
Sefer Yereim 402:4	פ' כל המנחות (נ"ג ב	פ' כל המנחות (מנחות נ"ג ב
Sefer Yereim 403:1	פ' בן סורר ומורה (ע"ד א	פ' בן סורר ומורה (סנהדרין ע"ד א
Sefer Yereim 409:1	פ' הרואה (נ"ד א	פ' הרואה (ברכות נ"ד א
Sefer Yereim 413:1	פרק הבא על יבמתו (ס"א ב	פרק הבא על יבמתו (יבמות ס"א ב
Sefer Yereim 420:1	פרק במה מדליקין (ל"ד ב	פרק במה מדליקין (שבת ל"ד ב
Sefer Yereim 420:1	פ' מי שהיה טמא (צ"ד א	' מי שהיה טמא (פסחים צ"ד א
Sefer Yereim 421:2	פרק הישן (כ"ב ב	פרק הישן (סוכה כ"ב ב
Sefer Yereim 421:12	פ' לולב וערבה (מ"ח א	פ' לולב וערבה (סוכה מ"ח א
Sefer Yereim 422:1	פרק לולב הגזול (מ"א ב	פרק לולב הגזול (סוכה מ"א ב
Sefer Yereim 422:1	פרק כלל גדול (ע"ד ב	רק כלל גדול (שבת ע"ד ב
Sefer Yereim 422:1	פרק לולב וערבה (מ"ו א	ק לולב וערבה (סוכה מ"ו א
Sefer Yereim 422:1	פ' לולב הגזול (ל"ח א	לולב הגזול (סוכה ל"ח א
Sefer Yereim 422:1	פ' יש נוחלין (קל"ז ב	ש נוחלין (בבא בתרא קל"ז ב
Sefer Yereim 422:1	פ' לולב וערבה (מ"ה א	לב וערבה (סוכה מ"ה א
Sefer Yereim 424:1	פ' האשה רבה (צ' א	פ' האשה רבה (יבמות צ' א
Sefer Yereim 427:1	פ' לולב וערבה (מ"ח א	פ' לולב וערבה (סוכה מ"ח א
Sefer Yereim 434:1	בסוף אלו דברים (נ"ג ב	בסוף אלו דברים (ברכות נ"ג ב
Sefer Yereim 435:1	פ' כהן גדול (כ' ב	פ' כהן גדול (סנהדרין כ' ב
Sefer Yereim 436:1	פ' כל שעה (כ"ד א	פ' כל שעה (פסחים כ"ד א
Sefer Yereim 437:1	בסוף אין בין המודר (מ"ה א	בסוף אין בין המודר (נדרים מ"ה א
Sefer Yereim 438:1	פ' העור והרוטב (קכ"ט ב	פ' העור והרוטב (חולין קכ"ט ב
Sefer Yereim 438:1	פ' זה בורר (כ"ה א	' זה בורר (סנהדרין כ"ה א
Sefer Yereim 439:1	פ' הקורא למפרע (כ' א	פ' הקורא למפרע (מגילה כ' א
Sefer Yereim 441:1	פ' אמר להם הממונה (ל"ו ב	פ' אמר להם הממונה (יומא ל"ו ב
Sefer Yereim 448:1	פ' אלו מנחות (ע"ד ב	פ' אלו מנחות (מנחות ע"ד ב
Sefer Yereim 452:1	פ' שתי מדות (צ"ד א	פ' שתי מדות (מנחות צ"ד א
Sefer Yereim 453:1	פרק היה מביא (י"ד ב	פרק היה מביא (סוטה י"ד ב
Sefer Yereim 453:1	פ' קדשי קדשים (נ"ח ב	' קדשי קדשים (זבחים נ"ח ב
Sefer Yereim 453:1	פ' טרף בקלפי (מ"ה ב	טרף בקלפי (יומא מ"ה ב
Sefer Yereim 456:2	פרק השוחט (כ"ח ב	פרק השוחט (חולין כ"ח ב
Sefer Yereim 456:6	פרק אלו טריפות (מ"ה א	פרק אלו טריפות (חולין מ"ה א
Sefer Yereim 456:7	פרק כסוי הדם (פ"ה א	פרק כסוי הדם (חולין פ"ה א
Sefer Yereim 456:7	פרק מפנין (קכ"ח ב	רק מפנין (שבת קכ"ח ב
Sefer Yereim 457:1	פ' חטאת העוף (ס"ח א	פ' חטאת העוף (זבחים ס"ח א
Sefer Yereim 457:1	פ' חטאת העוף (ס"ח א	' חטאת העוף (זבחים ס"ח א
Sefer Yereim 457:1	פרק קדשי קדשים (ס"ד ב	ק קדשי קדשים (זבחים ס"ד ב
Sefer Yereim 459:1	פרק קדשי קדשים (ס"ד ב	פרק קדשי קדשים (זבחים ס"ד ב
Sefer Yereim 459:1	פרק איזהו מקומן (נ"ג א	רק איזהו מקומן (זבחים נ"ג א
Sefer Yereim 459:1	פרק הוציאו לו (נ"ג ב	ק הוציאו לו (יומא נ"ג ב
Sefer Yereim 464:1	פ' ר' ישמעאל (ס"ה א	פ' ר' ישמעאל (מנחות ס"ה א
Sefer Yereim 464:1	פ' ר' ישמעאל (ס"ו א	' ר' ישמעאל (מנחות ס"ו א
Toafot Re'em 5:6	פ' המזבח מקדש פ"ה ב	פ' המזבח מקדש (זבחים פ"ה ב)
Toafot Re'em 7:26	פ' קונם יין ס"א ב	פ' קונם יין (נדרים ס"א ב)
Toafot Re'em 40:3	פ' המגרש [פ"ב ב	פ' המגרש [גיטין פ"ב ב
Toafot Re'em 70:6	פ' ג' מינין ד' ל"ד ב	פ' ג' מינין (נזיר ד' ל"ד ב)
Toafot Re'em 140:9	פ' יש בכור [מ"ט ב	פ' יש בכור [בכורות מ"ט ב
Toafot Re'em 142:29	פ' זה בורר [ל"א א	פ' זה בורר [סנהדרין ל"א א
Toafot Re'em 171:5	פ' הערל [ע"ג ב	פ' הערל [יבמות ע"ג ב
Toafot Re'em 173:6	פ' בית כור ק"ו ב	פ' בית כור (בבא בתרא ק"ו ב)
Toafot Re'em 177:5	פ' אלו הן הנחנקין [פ"ד ב	פ' אלו הן הנחנקין [סנהדרין פ"ד ב
Toafot Re'em 192:2	פ' במה בהמה (נו.	פ' במה בהמה (שבת נו.
Toafot Re'em 268:8	פ' הבונה (ק"ד ב	פ' הבונה (שבת ק"ד ב
Toafot Re'em 274:11	פ' במה טומנין נ' ע"ב	פ' במה טומנין (שבת נ' ע"ב)
Toafot Re'em 274:118	פ' המצניע [צד ב	פ' המצניע [שבת צד ב
Toafot Re'em 274:204	ס"פ כירה מ"ו ב	ס"פ כירה (שבת מ"ו ב)
Toafot Re'em 293:11	פ' מרובה ד' ס"ו א	פ' מרובה (בבא קמא ד' ס"ו א)
Toafot Re'em 322:9	פ' מי שאחזו ע' ב	פ' מי שאחזו (גיטין ע' ב)
Toafot Re'em 354:1	פ' כהן גדול [מ"ח א	פ' כהן גדול [נזיר מ"ח א
Toafot Re'em 409:4	פ' בני העיר [כ"ט א	פ' בני העיר [מגילה כ"ט א
Toafot Re'em 422:39	פ' לולב הגזול ל' א	פ' לולב הגזול (סוכה ל' א)
Responsa Chatam Sofer, Orach Chayim 6:5	פ' התכלת מ"ב ע"ב	פ' התכלת (מנחות מ"ב ע"ב)
Responsa Chatam Sofer, Orach Chayim 40:3	פ' הקומץ כ"ב ע"א	פ' הקומץ (מנחות כ"ב ע"א)
Responsa Chatam Sofer, Orach Chayim 41:4	פרק במה בהמה נ"ה ע"ב	פרק במה בהמה (שבת נ"ה ע"ב)
Responsa Chatam Sofer, Orach Chayim 48:1	פ' שלשה שאכלו מ"ו ע"א	פ' שלשה שאכלו (ברכות מ"ו ע"א)
Responsa Chatam Sofer, Orach Chayim 66:4	פ' הניזקין ס' ע"א	פ' הניזקין (גיטין ס' ע"א)
Responsa Chatam Sofer, Orach Chayim 72:4	פ' במה מדליקין ל"א ע"ב	פ' במה מדליקין (שבת ל"א ע"ב)
Responsa Chatam Sofer, Orach Chayim 80:5	פ' איזהו מקומן נ"ו ע"א	פ' איזהו מקומן (זבחים נ"ו ע"א)
Responsa Chatam Sofer, Orach Chayim 83:9	ס"פ מי שהחשיך קנ"ג ע"ב	ס"פ מי שהחשיך (שבת קנ"ג ע"ב)
Responsa Chatam Sofer, Orach Chayim 89:16	פ' חלון ע"ח ע"ב	פ' חלון (עירובין ע"ח ע"ב)
Responsa Chatam Sofer, Orach Chayim 89:22	פ' כל גגות פ"ט ע"ב	פ' כל גגות (עירובין פ"ט ע"ב)
Responsa Chatam Sofer, Orach Chayim 89:23	פ' חלון ע"ח ע"ב	פ' חלון (עירובין ע"ח ע"ב)
Responsa Chatam Sofer, Orach Chayim 92:4	פ' איזהו נשך ע' ע"ב	פ' איזהו נשך (בבא מציעא ע' ע"ב)
Responsa Chatam Sofer, Orach Chayim 122:5	פ' השולח ל"ו ע"ב	פ' השולח (גיטין ל"ו ע"ב)
Responsa Chatam Sofer, Orach Chayim 127:5	פרק כל הבשר ק"ח ע"ב	פרק כל הבשר (חולין ק"ח ע"ב)
Responsa Chatam Sofer, Orach Chayim 136:4	פרק משילין ל"ט ע"ב	פרק משילין (ביצה ל"ט ע"ב)
Responsa Chatam Sofer, Orach Chayim 141:9	ס"פ אלו קשרים קי"ד ע"א	ס"פ אלו קשרים (שבת קי"ד ע"א)
Responsa Chatam Sofer, Orach Chayim 153:2	פ' כיצד מעברין נ"ו ע"ב	פ' כיצד מעברין (עירובין נ"ו ע"ב)
Responsa Chatam Sofer, Orach Chayim 155:1	פ' כל שעה ל"ד ע"א	פ' כל שעה (פסחים ל"ד ע"א)
Responsa Chatam Sofer, Orach Chayim 159:13	פ' איזהו נשך ס"ד ע"ב	פ' איזהו נשך (בבא מציעא ס"ד ע"ב)
Responsa Chatam Sofer, Orach Chayim 159:16	פ' איזהו נשך ע"א ע"ב	פ' איזהו נשך (בבא מציעא ע"א ע"ב)
Responsa Chatam Sofer, Orach Chayim 183:1	פרק משוח מלחמה מ"ג ע"ב	פרק משוח מלחמה (סוטה מ"ג ע"ב)
Responsa Chatam Sofer, Orach Chayim 199:9	פ' חזקת ל"ב ע"א	פ' חזקת (בבא בתרא ל"ב ע"א)
Responsa Chatam Sofer, Orach Chayim 208:21	פ' יש נוחלין דף קכ"ז ע"ב	פ' יש נוחלין (בבא בתרא דף קכ"ז ע"ב)
Responsa Chatam Sofer, Yoreh De'ah 9:23	פ' כירה מ"ו ע"ב	פ' כירה (שבת מ"ו ע"ב)
Responsa Chatam Sofer, Yoreh De'ah 11:6	ר"פ שבועת העדות ל' ע"ב	ר"פ שבועת העדות (שבועות ל' ע"ב)
Responsa Chatam Sofer, Yoreh De'ah 12:6	פ' המפלת כ"ג ע"ב	פ' המפלת (נדה כ"ג ע"ב)
Responsa Chatam Sofer, Yoreh De'ah 12:7	פ' בהמה המקשה ס"ח ע"א	פ' בהמה המקשה (חולין ס"ח ע"א)
Responsa Chatam Sofer, Yoreh De'ah 13:5	פרק השולח ל"ו ע"ב	פרק השולח (גיטין ל"ו ע"ב)
Responsa Chatam Sofer, Yoreh De'ah 14:9	פרק האורג ק"ה ע"ב	פרק האורג (שבת ק"ה ע"ב)
Responsa Chatam Sofer, Yoreh De'ah 50:5	פ' מצות חליצה ק"ג ע"א	פ' מצות חליצה (יבמות ק"ג ע"א)
Responsa Chatam Sofer, Yoreh De'ah 69:7	פ' אין עומדין דף ל"א ע"ב	פ' אין עומדין (ברכות דף ל"א ע"ב)
Responsa Chatam Sofer, Yoreh De'ah 70:3	פ' כל הבשר קי"ד ע"א	פ' כל הבשר (חולין קי"ד ע"א)
Responsa Chatam Sofer, Yoreh De'ah 106:1	פרק כל הבשר קי"ב ע"ב	פרק כל הבשר (חולין קי"ב ע"ב)
Responsa Chatam Sofer, Yoreh De'ah 109:2	פ' איזהו נשך ע' ע"ב	פ' איזהו נשך (בבא מציעא ע' ע"ב)
Responsa Chatam Sofer, Yoreh De'ah 109:6	פ' איזהו נשך ס"ד ע"ב	פ' איזהו נשך (בבא מציעא ס"ד ע"ב)
Responsa Chatam Sofer, Yoreh De'ah 123:6	פ' אין מעמידין ל"א ע"ב	פ' אין מעמידין (עבודה זרה ל"א ע"ב)
Responsa Chatam Sofer, Yoreh De'ah 123:6	פ' הניזקין נ"ג ע"א	פ' הניזקין (גיטין נ"ג ע"א)
Responsa Chatam Sofer, Yoreh De'ah 134:17	פ' הזהב נ"ז ע"ב	פ' הזהב (בבא מציעא נ"ז ע"ב)
Responsa Chatam Sofer, Yoreh De'ah 134:23	פ' מקום שנהגו נ"ד ע"ב	פ' מקום שנהגו (פסחים נ"ד ע"ב)
Responsa Chatam Sofer, Yoreh De'ah 142:2	פ' כל היד ט"ז ע"א	פ' כל היד (נדה ט"ז ע"א)
Responsa Chatam Sofer, Yoreh De'ah 144:6	פ' כל היד ט"ז ע"א	פ' כל היד (נדה ט"ז ע"א)
Responsa Chatam Sofer, Yoreh De'ah 144:8	פ' כל היד ט"ז ע"א	פ' כל היד (נדה ט"ז ע"א)
Responsa Chatam Sofer, Yoreh De'ah 144:27	פ' כל היד ט"ז ע"א	פ' כל היד (נדה ט"ז ע"א)
Responsa Chatam Sofer, Yoreh De'ah 145:17	פ' המדיר ע"ב ע"א	פ' המדיר (כתובות ע"ב ע"א)
Responsa Chatam Sofer, Yoreh De'ah 151:2	פ' יוצא דופן דף מ"ב	פ' יוצא דופן (נדה דף מ"ב)
Responsa Chatam Sofer, Yoreh De'ah 151:2	פ' בנות כותים ל"ט ע"א	דפ' בנות כותים (נדה ל"ט ע"א)
Responsa Chatam Sofer, Yoreh De'ah 175:10	פ' המפלת כ"ב ע"ב	פ' המפלת (נדה כ"ב ע"ב)
Responsa Chatam Sofer, Yoreh De'ah 195:3	פ' בהמה המקשה ע"ג ע"א	פ' בהמה המקשה (חולין ע"ג ע"א)
Responsa Chatam Sofer, Yoreh De'ah 202:5	פ' במה אשה ס"ה ע"ב	פ' במה אשה (שבת ס"ה ע"ב)
Responsa Chatam Sofer, Yoreh De'ah 233:9	ר"פ כל התדיר צ' ע"ב	ר"פ כל התדיר (זבחים צ' ע"ב)
Responsa Chatam Sofer, Yoreh De'ah 239:5	פ' מציאת האשה ס"ו ע"א	פ' מציאת האשה (כתובות ס"ו ע"א)
Responsa Chatam Sofer, Yoreh De'ah 242:15	פ' נערה שנתפתתה מ"ט ע"ב	פ' נערה שנתפתתה (כתובות מ"ט ע"ב)
Responsa Chatam Sofer, Yoreh De'ah 243:3	פ' איזהו נשך ס"ו ע"ב	פ' איזהו נשך (בבא מציעא ס"ו ע"ב)
Responsa Chatam Sofer, Yoreh De'ah 254:10	פ' כל כתבי קי"ו ע"א	פ' כל כתבי (שבת קי"ו ע"א)
Responsa Chatam Sofer, Yoreh De'ah 255:4	פ' הקומץ ל"א ע"ב	פ' הקומץ (מנחות ל"א ע"ב)
Responsa Chatam Sofer, Yoreh De'ah 267:8	פרק כל כתבי ק"כ ע"ב	פרק כל כתבי (שבת ק"כ ע"ב)
Responsa Chatam Sofer, Yoreh De'ah 271:5	פ' כל כתבי ק"כ ע"ב	פ' כל כתבי (שבת ק"כ ע"ב)
Responsa Chatam Sofer, Yoreh De'ah 310:2	פ' הזהב מ"ז ע"ב	פ' הזהב (בבא מציעא מ"ז ע"ב)
Responsa Chatam Sofer, Yoreh De'ah 313:4	פ' חזקת דף מ"א	פ' חזקת (בבא בתרא דף מ"א)
Responsa Chatam Sofer, Yoreh De'ah 313:5	פ' חזקת נ"ד ע"א	פ' חזקת (בבא בתרא נ"ד ע"א)
Responsa Chatam Sofer, Yoreh De'ah 314:4	פ' התקבל ס"ז ע"ב	פ' התקבל (גיטין ס"ז ע"ב)
Responsa Chatam Sofer, Yoreh De'ah 314:6	פ' הזהב מ"ח ע"א	פ' הזהב (בבא מציעא מ"ח ע"א)
Responsa Chatam Sofer, Yoreh De'ah 316:3	פרק ראשית הגז קל"ו ע"ב	פרק ראשית הגז (חולין קל"ו ע"ב)
Responsa Chatam Sofer, Yoreh De'ah 316:15	פ' איזהו נשך דף ע' ע"ב	פ' איזהו נשך (בבא מציעא דף ע' ע"ב)
Responsa Chatam Sofer, Yoreh De'ah 318:10	ס"פ הניזקין ס"א ע"א	ס"פ הניזקין (גיטין ס"א ע"א)
Responsa Chatam Sofer, Yoreh De'ah 319:3	פרק כל הבשר קי"ד ע"ב	פרק כל הבשר (חולין קי"ד ע"ב)
Responsa Chatam Sofer, Yoreh De'ah 322:7	פ' השולח מ"ו ע"ב	פ' השולח (גיטין מ"ו ע"ב)
