Penei Moshe on Jerusalem Talmud Shekalim 2:3:29,Jerusalem Talmud Shekalim 2:3:4
Penei Moshe on Jerusalem Talmud Shekalim 2:3:30,Jerusalem Talmud Shekalim 2:3:4
Penei Moshe on Jerusalem Talmud Shekalim 2:3:31,Jerusalem Talmud Shekalim 2:3:4
Penei Moshe on Jerusalem Talmud Shekalim 2:3:32,Jerusalem Talmud Shekalim 2:3:5
Penei Moshe on Jerusalem Talmud Shekalim 2:3:33,Jerusalem Talmud Shekalim 2:3:17
Penei Moshe on Jerusalem Talmud Shekalim 2:3:34,Jerusalem Talmud Shekalim 2:3:19
Penei Moshe on Jerusalem Talmud Shekalim 2:3:35,Jerusalem Talmud Shekalim 2:3:19
Penei Moshe on Jerusalem Talmud Shekalim 2:3:36,Jerusalem Talmud Shekalim 2:3:20
Penei Moshe on Jerusalem Talmud Shekalim 2:3:37,Jerusalem Talmud Shekalim 2:3:21
Penei Moshe on Jerusalem Talmud Shekalim 2:3:38,Jerusalem Talmud Shekalim 2:3:23
Penei Moshe on Jerusalem Talmud Shekalim 2:4:1,Jerusalem Talmud Shekalim 2:3:12
Penei Moshe on Jerusalem Talmud Shekalim 2:4:2,Jerusalem Talmud Shekalim 2:4:1
Penei Moshe on Jerusalem Talmud Shekalim 2:4:3,Jerusalem Talmud Shekalim 2:4:2
Penei Moshe on Jerusalem Talmud Shekalim 2:4:4,Jerusalem Talmud Shekalim 2:4:3
Penei Moshe on Jerusalem Talmud Shekalim 2:4:5,Jerusalem Talmud Shekalim 2:4:3
Penei Moshe on Jerusalem Talmud Shekalim 2:4:6,Jerusalem Talmud Shekalim 2:4:3
Penei Moshe on Jerusalem Talmud Shekalim 2:5:1,Jerusalem Talmud Shekalim 2:5:1
Penei Moshe on Jerusalem Talmud Shekalim 2:5:2,Jerusalem Talmud Shekalim 2:5:1
Penei Moshe on Jerusalem Talmud Shekalim 2:5:3,Jerusalem Talmud Shekalim 2:5:1
Penei Moshe on Jerusalem Talmud Shekalim 2:5:4,Jerusalem Talmud Shekalim 2:5:1
Penei Moshe on Jerusalem Talmud Shekalim 2:5:5,Jerusalem Talmud Shekalim 2:5:1
