Index Title,Hafla'ah ShebaArakhin on Sefer HeArukh
"Hafla'ah ShebaArakhin on Sefer HeArukh, Letter Kof 31","<b>קל</b> א' נדרים דף י""ג: שלא ינהגו קלות ראש עכ""ל. לפנינו איתא שלא יקל ראשו לכך:<br><b>שם אות הנ""ל</b> חולין דף צ""ח ערכין דף כ""ד. ת""ר ונתן את הערכך ביום ההוא שלא ישהא שאפילו מרגלית בקלים אין לך אלא מקומה ושעתה הכי כתב בתורת כהנים פירוש אם הקדיש אדם מרגלית ורוצה לפדותה בזה המקום ונמכרת בזול ובמקום אחר נמכרת ביותר אין משלחין אותה לשם אלא מוכרין אותה בשוה ובמקומה בזול וכן אם ממתינין אותה מתייקרת אין ממתינן אותא אלא מוכרין אותה בשווייה כשעתה בזול. פירוש אחר ונתן את הערכך ביום ההוא שלא ישהא מרגלית לקלים. פירוש אם העריך עצמו והוא אדם קל ועני ויש לו מרגלית ואינה שוה בידו ובמקומו אלא שקל מחשבין אותה בשקל ונידון בהשג יד ופטור ואין אומרים ישהא עד שתמכר ביוקר ולא יהא נידון בהשג יד תלמוד לומר ביום ההוא עכ""ל. כך היא הגירסא לפנינו (כלשון אחר) ופי' רש""י כמו שפירש רבינו הכא (בלשון השני):"
"Hafla'ah ShebaArakhin on Sefer HeArukh, Letter Kof 32","<b>קל</b> ב' (בעירובין דף ל""ב: אפי' איסורה קלילא לא ניחא ליה לחבר דליעבד עם הארץ על ידו וכו'. כתובות דף ס""ז: אמר זוודאי קלילא ואורחין רחיקא (פי' רש""י צדה קלה הכינותי לדרך רחוקה שאני יוצא לה) בבא קמא דף ו': האי תנא ירושלמאה הוא דתני לישנא קלילא. טוב מעט בצדקה (תהלים ל""ז פסוק י""ו) תרגום טוב קליל בצדקתא. יוקח נא נא מעט מים (בראשית י""ח פסוק י""ד) תרגום ירושלמי קליל מיא עכ""ל. דע חידוש נפלא כי יגעתי בהרבה חומשים מהרבה דפוסים חדשים גם ישנים ולא מצאתי שום תרגום ירושלמי על פסוק זה יוקח נא מעט מים והוא פסוק ד' בפרשת וירא וע""ש בתרגום ירושלמי בפסוק ג' הרכיב לתרגם על מה שנאמר בפסוק ד' הנ""ל והשענו תחת העץ עד דאכניס עיבוריא תחות אלנא וז""ל המפרש עיבוריא פירוש עוברים ושבים ודעתו כפירוש רש""י שאמר להקב""ה וכו' עד עד שאכניס את האורחים עכ""ל. וצע""ג וחיפוש מחיפוש למצוא מציאת התרגום ירושלמי. ואמנם מדברי רבינו למדנו כי היה לפניו הת""י על פסוק זה:<br><b>שם</b> ואכלה אותם כרגע עכ""ל. פסוק על ואכלה אותם כרגע והוא (במדבר ט""ז פסוק כ""א) ת""י ואשיצי יתהון בשעה זעירא ולכן נראה דצ""ל רגע אחר אעלה בקרבך (שמות ל""ג פסוק ה') ת""י שעה חדא קלילא. ודע דבשבת דף ק""ג. דוקא רץ אבל קלי קלי לא. פירוש קלי קלי מעט מעט כלומר בנחת:<br><b>שם</b> מעט דבש עכ""ל ת""י קליל שרף וקליל דבש כצ""ל:"
"Hafla'ah ShebaArakhin on Sefer HeArukh, Letter Kof 33","<b>קל</b> ד' שבת דף פ': אפילו תימא רבנן קלקולו זהו תיקונו. אית ביה תרי פירושו חד דלעניין שופריה דסיד קיימא האי ברייתא לאו לעניין שררותי' וקא סברי רבנן דסיד שעירב בו חול אע""פ שהוא מתחזק הלך יופיו ומותר בגולה והוא שריותא קאמרי חול הגס כדי ליתן על מלא כף סיד. ופירוש שני כיון דלא שרי למיסד בי' בגולה עד שיערב בו חול הוה ליה קלקולא דקא מקלקל הוא התיקון והילכך משערינן חול הגס כדי ליתן על מלא כף סיד דחשיב ליה כדי שיהא מותר לסוד בו עכ""ל. ועיין מה שכתב רש""י בשם רבותינו וע""ש מה שמקשה על רבותינו והסכים לפירוש הזה ודע דגם כפי פירוש הראשון שכתב הערוך ניחא לא שייך קושית רש""י ז""ל עיין היטיב:"
"Hafla'ah ShebaArakhin on Sefer HeArukh, Letter Kof 34","<b>קל בין וי""ו לזי""ן.</b> עדיות דף ח' העיד ר' יהושע ור' יקים איש חדיד על קלל חטאת פרה פ""ג ובפתח העזרה היה מתוקן קלל של חטאת. בפרק יו""ד דפרה קלל של חטאת שנגע בשרץ טהור. בריש טבול יום וקולית של מים המחולחלת. וכדה על שכמה תרגום וקולתה על כתפה. וספות וכלי יוצר תרגום וקולין ומן דחסף. הספות והמזמרות רשלמה ודיהוא ואת הספים דירמי' תרגום וית קוליא עכ""ל. עיין משנה ד' ה' פרק ז' דעדיות משיג הראב""ד על פירוש הערוך. ועיין מה שכתבתי בסייעתא דשמיא בחבורי יש סדר למשנה מסכתת פרה:"
"Hafla'ah ShebaArakhin on Sefer HeArukh, Letter Kof 35","<b>קלא</b> א' פסחים דף ס""ב: שקלקלא פתק ביה. ראש השנה דף כ""ה: תענית דף ד'. לפרצודא דתותי קלא מהני. בבא קמא דף צ""ב. בירא דשתית ביה מיא חזי קלא לא תשדי ביה. עבודה זרה דף י""ח: הנה כלבי דאכלי אינשי שקל קלא שדי בהו פירוש קלא אבן עכ""ל. לפנינו בבבא קמא איתא בירא דשתית מיני' לא תשדי בי' קלא. ואכן בכל המקומות פירש רש""י קלא פיסת רגבים שקורין מוט""א:"
"Hafla'ah ShebaArakhin on Sefer HeArukh, Letter Kof 36","<b>קלב</b> א' שבת דף ס'. בקולב הלך אחר מסמרותיו. פירוש עץ הוא וקובעין בו אונקליות של ברזל ותולין בו הקצבים הבשר פירוש אחר ממיני תכשיט הוא להשמיע קול כדורך בגת ומחזיק במסמרים להשמיע קול. פירוש אחר הערביים עושין תכשיטין בצוארי גמלים חתיכות חתיכות של כסף או של זהב וקובעין במסמרים ומשמעין קול עכ""ל. וז""ל רש""י קולב הוא כמין עמוד רחב מלמטה ומטלטל וחנווני מעמידו לפני חלון חנותו ומסמרין קבועין בו ותולין אבנטים ורצועות למכור:"
"Hafla'ah ShebaArakhin on Sefer HeArukh, Letter Kof 37","<b>קליבוסת</b> שבת דף קנ""ב. (וינץ) צ""ל וינאץ השקדה זו קליבוסת פי' קליבוסת בין הפקקלות כמו תרב""א דאקליבוסתא דגרסינ' בפרק גיד הנשה בחולין דף צ""ג. אמר שמואל האי תרבא דאקליבוסתא אסור וזהו חלב שעל הכסלים עכ""ל. וז""ל רש""י זו קליבוסת עצם של הנק""א שהירך תקוע בו בולט ויוצא מרוב תשות כחו. ובחולין ז""ל רש""י תרב""א דקילבוסתא. עצם קטן והוא מונח על עצם שקורין הנק""א ומחובר לחולית האלי' מלמעלה וכו':"
"Hafla'ah ShebaArakhin on Sefer HeArukh, Letter Kof 38","<b>קלד</b> שבת דף פ""ט: אבל עצים חזו לבבא דאקלידא עכ""ל. צ""ל <b>לככא</b> עיין לעיל ערך <b>ככא</b> וכן איתא ברש""י ובגמרא דשבת:"
"Hafla'ah ShebaArakhin on Sefer HeArukh, Letter Kof 39","<b>קלח</b> א' נדרים דף ג': שמואל הוה בדיק נפשי' בקלחא. פירוש היה משים קלח של כרוב בפיו ובולעו ומפשפש כל מיעיו עכ""ל. זה לשון הר""ן בקולחא לא ידעתי מה היא וכו'. חידוש שלא ראה מה שפירש הערוך ועל הרא""ש שפירש בקולחא היינו ביצה טרמיטא וכו' יש להפליא טפי שלא פירוש כפירוש רבינו הערוך:"
"Hafla'ah ShebaArakhin on Sefer HeArukh, Letter Kof 40","<b>קלח</b> ב' חולין דף ל""ו. תנא דבי ר' ישמעאל ודם חללים ישתה פרט לדם חללים שאינו מכשיר את הזרעים. פירוש אין דם הנהרג חשוב כמשקה להכשיר את הזרעים כדכתיב וכי יתן מים על זרע אלא בעת שנעשה חלל בעת יציאת נשמה כדכתיב ודם חללים ישתה אבל המקלח כמרזב ועוד נשמתו בו אינו מכשיר עכ""ל. זהו כפי' רש""י חולין דף ל""ו. ועיין תוס' שם שהסכימו לפירש רש""י בכריתות דף כ""ב שפירש בזה""ל דם חללים ישתה דם היוצא מן החללים כלומר לאחר מיתה קרוי משקה פרט לדם קילוח שאינו לאחר מיתה וזהו דם הנפש ואינו קרוי משקה ועיין שם בתוס':"
"Hafla'ah ShebaArakhin on Sefer HeArukh, Letter Kof 41","<b>קלט</b> ראש השנה דף י'. ובפרק ב' דשביעית אין נוטעין ואין מבריכין ואין מרכיבין פחות משלשים יום לפני ראש השנה וכו' דברי ר' אלעזר רבו יהודה אומר כל הרכבה שאינה קולטת בשלשה ימים שוב אינה קולטת רבי יוסי ורבי שמעון אומרים שתי שבתות. פירוש לדברי האומר שלשים יום צריך שלשים ושלשים שלשים לקליטה ושלשים לעלות לו שנה וכן לדברי האומר שלשה לקליטה ושלשים לעלות לו שנה וכן לדברי האומר ט""ו עכ""ל. דברי רבינו כמו שפי' ר""ת. הביאו תוס' בר""ה דף יו""ד: וכן ביבמות דף פ""ג דלא כפי' רש""י דלענין שביעית קאי ע""ש:"
"Hafla'ah ShebaArakhin on Sefer HeArukh, Letter Kof 42","<b>קליא</b> א' עירובין דף כ""ח: מערבין בקליא. פירוש קליא הוא עשב שורפין אותו וכותנין אותו בבורית ורוחצין ידיהם כמו קלם מלך בבל ואלו הירקות ירקות שדה הנאכלים הם ולפיכך אמרו מערבין בהם וכמה מלא היד עכ""ל. ורש""י פירוש קלח של עשב וקשה כעץ:"
"Hafla'ah ShebaArakhin on Sefer HeArukh, Letter Kof 43","<b>קלון</b> מועד קטן דף ב'. אין משקין לא ממי הגשמים ולא ממי הקילון בארץ ישראל. מקואות פרק ח' אפילו נתמלאו בקילון. מכשירין פרק ד' הממלא בקילון עד ג' ימים טמאין פירוש כשהמים מקובצין במקום אחד ומבקשין להביא אותן אל שדה אחר עושין לו דרך שיבואו לו המים ושם אותו דרך שנמשכין בו המים נקרא קילון פירוש אחר מי קילון גומא עמוקה שיש בה מים ואינה מלאה וטרחא למדלא מינה מי גשמים אתו לידי מי קילון. כלומר כי מדלו מינה נחסרת וממילא נעשית מי קילון וטריחא מילתא עכ""ל. במ""ק הני שתי תיבות בארץ ישראל לישא במשנה אלא משום דמסיק הש""ס דס""ד אגמים דבבל כמיא דלא פסקי דמו א""כ מה דתני במשנה אבל לא ממי הקילון בארץ ישראל מיירי:"
"Hafla'ah ShebaArakhin on Sefer HeArukh, Letter Kof 44","<b>קלס</b> ז' זבחים דף ק""ה. רבי אליעזר הכי בעי לה כגון דנקטי לה בקלוסא (ובמוסף <b>א""ב</b> בבקילסי בנסחאות עיין ערך בקלס) עכ""ל. ועיין מה שכתבתי שם בסייעתא דשמיא בשם רש""י:"
"Hafla'ah ShebaArakhin on Sefer HeArukh, Letter Kof 45","<b>קלוס</b> ד' שבת דף ק""ח. התורה אמרה לא תאכלו כל נבלה ואת אמרת יאכלו אמר ליה קאלוס. פירוש יפה וכן בלשון יון עכ""ל. וז""ל רש""י קאלוס משובח טעם זה:"
"Hafla'ah ShebaArakhin on Sefer HeArukh, Letter Kof 46","<b>קלס</b> זי""ן ברכות י""ט. פסחים דף נ""ג. תודוס איש רומי הנהיג את בני רומי להאכיל גדיים מקולסין. ביצה דף כ""ג. ועושין גדי מקולס בלילי פסחים. פסחים דף ע""ד. רבי טרפון קוריהו גדי מקולס. פירוש גדי חקולס שתולין בני מיעיו חוצה כדרך שתולין המגן לאדם שם. תנו רבנן איזהו גדי מקולס כל שצלאו כולו כאחת נחתך או בשל ממנו אבר אין זה גדי מקולוס עד כאן לשונו. ז""ל רש""י בברכות דף י""ט. מקולסים. צליים כשהן שלמים ותולין כרעיהן וקרסוליהם וקרביהם סביבותן בשפוד ועל שם כך קוריהן מקולס שהיא לשון מזוין כדמתרגם וכובע נחושת על ראשו (שמואל א' י""ז) וקולסא דנחשא. בפסחים דף נ""ג. ז""ל רש""י מקולסין. צלויין על ראשו ועל כרעיו ועל קרבו כצליית הפסח דתניא בכיצד צולין (דף ע""ב.) (ר' עקיבא צ""ל) רבי טרפון קורהו מקולס לפי שתולה כרעיו חוצה לו בצדו כנושא כלי זיינו בצדו וכובע נחושת דגליות תרגום קולסא דנחשת עכ""ל. וכן פירש רש""י בביצה דף כ""ב: מקולס לשון גבור מזוין שכלי זיינו תלויין לו בצדו כדתרגמינן וכובע נחושת וקולסא נחשא עכ""ל. אמנם בפסחים דף ע""ד פ' רש""י בענין יותר מכוון [אהא דרבי טרפון קוריהו מקולס] מקולס. לשון כובע נחושת דמתרגמינן קולסא דנחשת דסבירא לי' תולין למעלה מראשו ונראין ככובע נחושת על ראש גבור עכ""ל. וצ""ע קצת שלא פירוש כך בכל המקומות שזכרתי דהא וודאי על שם הכובע נקרא מקולס והכובע בראש הוא מקומו עיין קונטרוה <b>כ""ה</b>:"
